userid,codingskill,socialskill,languageskill,programdev,frontenddev,backenddev,fullstack,mobiledev,webdev,uiux,salary,degreeid
UID01,ck1,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,15 000,DID01
UID02,ck0,sk1,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,15 000,DID01
UID03,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID04,ck1,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID05,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID06,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID07,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID03
UID08,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,13 800,DID01
UID09,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd1,u0,15 000,DID01
UID10,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID11,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd1,u0,35 000,DID02
UID12,ck1,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID13,ck0,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,10 000,DID01
UID14,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,14 000,DID02
UID15,ck1,sk0,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID16,ck0,sk1,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,11 000,DID03
UID17,ck1,sk1,ls0,pd0,fe0,be0,fs1,md0,wd1,u0,80 000,DID02
UID18,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd1,u0,10 000,DID02
UID19,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,15 000,DID01
UID20,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID21,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID22,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,25 000,DID04
UID23,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,11 000,DID02
UID24,ck0,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,10 000,DID02
UID25,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,20 000,DID02
UID26,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID27,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID03
UID28,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID29,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,30 000,DID03
UID30,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID31,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID32,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID33,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID34,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID35,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID36,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID37,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID38,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID01
UID39,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID40,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID41,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID42,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID01
UID43,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID01
UID44,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID45,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID46,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID47,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID48,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,15 000,DID02
UID49,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,15 000,DID01
UID50,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,15 000,DID02
UID51,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID52,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID53,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID54,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID55,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID56,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID57,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID58,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID59,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID60,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID01
UID61,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID62,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID01
UID63,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID64,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID65,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID66,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID67,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID68,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID69,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID70,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID01
UID71,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID01
UID72,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID01
UID73,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID74,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID01
UID75,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,30 000,DID02
UID76,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,30 000,DID02
UID77,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,30 000,DID02
UID78,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,30 000,DID02
UID79,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,30 000,DID02
UID80,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,30 000,DID02
UID81,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,30 000,DID02
UID82,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,30 000,DID02
UID83,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,30 000,DID02
UID84,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID85,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID86,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID87,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID88,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID89,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID90,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID91,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID92,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID93,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID94,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID95,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID96,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID97,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID98,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID99,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID100,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID101,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID102,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID103,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID104,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID105,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID106,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID107,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID108,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID109,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID110,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID111,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID112,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID113,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID114,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID115,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID116,ck0,sk1,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID117,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID118,ck0,sk1,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID119,ck0,sk1,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID120,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID121,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID122,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID123,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID124,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID125,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID126,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID127,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID128,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID129,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID130,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID131,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID132,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID133,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID134,ck0,sk1,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID135,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID136,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID137,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID138,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID03
UID139,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID03
UID140,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID01
UID141,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,30 000,DID02
UID142,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,30 000,DID02
UID143,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,30 000,DID02
UID144,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,20 000,DID01
UID145,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID146,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID147,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID148,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID149,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID150,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID151,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID152,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID153,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID154,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID155,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID156,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID157,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID158,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID159,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID160,ck0,sk1,ls0,pd0,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID161,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID162,ck0,sk1,ls0,pd0,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID163,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID164,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID165,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID166,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID167,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID168,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID169,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID170,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID171,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID172,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID173,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,30 000,DID03
UID174,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,20 000,DID03
UID175,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,20 000,DID03
UID176,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID177,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID178,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID179,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID180,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID181,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u1,20 000,DID03
UID182,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u1,20 000,DID03
UID183,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,20 000,DID03
UID184,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID185,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID186,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID187,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID188,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID189,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,30 000,DID01
UID190,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u1,30 000,DID03
UID191,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,30 000,DID03
UID192,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,30 000,DID03
UID193,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,30 000,DID03
UID194,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID195,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID196,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID197,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID198,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID199,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID200,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID201,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID202,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID203,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID204,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID205,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID206,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID207,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,30 000,DID01
UID208,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID01
UID209,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID210,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID211,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID212,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID213,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID02
UID214,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID01
UID215,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,12 000,DID01
UID216,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,12 000,DID02
UID217,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID218,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID219,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID01
UID220,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,20 000,DID01
UID221,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,25 000,DID02
UID222,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,25 000,DID02
UID223,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,25 000,DID01
UID224,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,25 000,DID04
UID225,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,25 000,DID04
UID226,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,25 000,DID04
UID227,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,25 000,DID04
UID228,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,25 000,DID04
UID229,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,30 000,DID04
UID230,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,30 000,DID04
UID231,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,30 000,DID04
UID232,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID233,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID234,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID235,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID236,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID237,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID238,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID02
UID239,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID01
UID240,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID01
