userid,codingskill,socialskill,languageskill,programdev,frontenddev,backenddev,fullstack,mobiledev,webdev,uiux,salary,degreeid
UID482,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID483,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID484,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID485,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID486,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID487,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,10 000,DID02
UID488,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,10 000,DID02
UID489,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,10 000,DID01
UID490,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,10 000,DID01
UID491,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,10 000,DID01
UID492,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,10 000,DID02
UID493,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,10 000,DID01
UID494,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,10 000,DID02
UID495,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,10 000,DID01
UID496,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,10 000,DID02
UID497,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID498,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID499,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID500,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID501,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID01
UID502,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID503,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID504,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID505,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID506,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID507,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,15 000,DID02
UID508,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,15 000,DID02
UID509,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,15 000,DID02
UID510,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,15 000,DID01
UID511,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,15 000,DID02
UID512,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID513,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID01
UID514,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID515,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,15 000,DID02
UID516,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,15 000,DID02
UID517,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,20 000,DID02
UID518,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,20 000,DID02
UID519,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID520,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID521,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID522,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID523,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID524,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID525,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID526,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID527,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID528,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID529,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID530,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID531,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,15 000,DID02
UID532,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,15 000,DID02
UID533,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID534,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID535,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID536,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID537,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID538,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID539,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID540,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID541,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID542,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID543,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID544,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID545,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID546,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID547,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID548,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID549,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID550,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID551,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID552,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID553,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID554,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID555,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID556,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID557,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID558,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID559,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID560,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID561,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID562,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID563,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID564,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID565,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID566,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID567,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID568,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID569,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID02
UID570,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID02
UID571,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID01
UID572,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID573,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID574,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,35 000,DID02
UID575,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,35 000,DID01
UID576,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID577,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,35 000,DID02
UID578,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID579,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID580,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID02
UID581,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID02
UID582,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID01
UID583,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID584,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID585,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID586,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID587,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID588,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID589,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID01
UID590,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID02
UID591,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID592,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID593,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID01
UID594,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID01
UID595,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID596,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID597,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID598,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID01
UID599,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID01
UID600,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID601,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID602,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID603,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID604,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID605,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID606,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID01
UID607,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID608,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID609,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID610,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID611,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID612,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID03
UID613,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID01
UID614,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID615,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID03
UID616,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID01
UID617,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID618,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID619,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID620,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID621,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID01
UID622,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID623,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,35 000,DID03
UID624,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID03
UID625,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID626,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID627,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID03
UID628,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID01
UID629,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID03
UID630,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID03
UID631,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID03
UID632,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID633,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID01
UID634,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID635,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID636,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID01
UID637,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID03
UID638,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID639,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID01
UID640,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID641,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID03
UID642,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID643,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID01
UID644,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID01
UID645,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,35 000,DID03
UID646,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID647,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID648,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID649,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID03
UID650,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID01
UID651,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID652,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID03
UID653,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID654,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,35 000,DID01
UID655,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,35 000,DID03
UID656,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID657,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID658,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID659,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID660,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID661,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID662,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,20 000,DID02
UID663,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID664,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID665,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID666,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID667,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID668,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID669,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,20 000,DID01
UID670,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID671,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID672,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,20 000,DID01
UID673,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,20 000,DID01
UID674,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID675,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,20 000,DID01
UID676,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID677,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID678,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID679,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID680,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID681,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID682,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,30 000,DID03
UID683,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID684,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID685,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID686,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID687,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,30 000,DID03
UID688,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID689,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID690,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,30 000,DID03
UID691,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID692,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID693,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,30 000,DID03
UID694,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID695,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID696,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,10 000,DID02
UID697,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,10 000,DID01
UID698,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,10 000,DID02
UID699,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID700,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID701,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID01
UID702,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID703,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID704,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID705,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID706,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,30 000,DID01
UID707,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID01
UID708,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u1,30 000,DID02
UID709,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID710,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID01
UID711,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID712,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID01
UID713,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID714,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,30 000,DID01
UID715,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,30 000,DID01
UID716,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID717,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID01
UID718,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID01
UID719,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID720,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID02
UID721,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID02
UID722,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
