userid,codingskill,socialskill,languageskill,programdev,frontenddev,backenddev,fullstack,mobiledev,webdev,uiux,salary,degreeid
UID723,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID724,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID01
UID725,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID02
UID726,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID727,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID03
UID728,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID729,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID730,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID731,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID732,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID01
UID733,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID02
UID734,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID01
UID735,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID02
UID736,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID01
UID737,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID01
UID738,ck1,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID02
UID739,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID740,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID01
UID741,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID742,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID743,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID744,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID745,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID746,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID747,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID748,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID749,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID750,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID751,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID752,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID753,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID754,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID755,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID756,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID757,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID758,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID759,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd0,u0,12 000,DID01
UID760,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd0,u0,12 000,DID01
UID761,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,12 000,DID01
UID762,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID763,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID764,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID765,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID766,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID767,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID768,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID769,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID770,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,12 000,DID01
UID771,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,12 000,DID01
UID772,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd0,u0,12 000,DID01
UID773,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,12 000,DID01
UID774,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd0,u0,12 000,DID01
UID775,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID776,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID777,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,12 000,DID01
UID778,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID779,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID780,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID781,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID782,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID783,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID784,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID785,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID786,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID787,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID788,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID789,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID790,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID791,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID792,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID793,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID794,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID795,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID796,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID797,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID798,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID799,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID800,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID801,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID802,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID803,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID804,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID805,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID806,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID807,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID808,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID809,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID810,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,30 000,DID01
UID811,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,30 000,DID01
UID812,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID813,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,30 000,DID01
UID814,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID815,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID816,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID817,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID818,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID819,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID820,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID821,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID822,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID823,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID824,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID825,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID826,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID827,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID828,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID829,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID830,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID831,ck0,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID01
UID832,ck0,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID01
UID833,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,20 000,DID01
UID834,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,20 000,DID01
UID835,ck0,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID01
UID836,ck0,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,20 000,DID01
UID837,ck0,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID01
UID838,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,20 000,DID01
UID839,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID840,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID02
UID841,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID842,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID843,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID844,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID845,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID846,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID847,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,30 000,DID01
UID848,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,30 000,DID01
UID849,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,30 000,DID01
UID850,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,30 000,DID02
UID851,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID852,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID853,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID854,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID01
UID855,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,30 000,DID02
UID856,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID857,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID858,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,11 000,DID02
UID859,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,11 000,DID03
UID860,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID861,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,11 000,DID02
UID862,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,11 000,DID02
UID863,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,11 000,DID02
UID864,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,11 000,DID02
UID865,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,11 000,DID02
UID866,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,11 000,DID02
UID867,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,11 000,DID02
UID868,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,11 000,DID02
UID869,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,11 000,DID02
UID870,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,11 000,DID02
UID871,ck0,sk1,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,15 000,DID03
UID872,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID873,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID874,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID875,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID876,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID877,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID878,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID879,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID880,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID881,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID882,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID883,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID884,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID885,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,15 000,DID01
UID886,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,15 000,DID01
UID887,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,15 000,DID01
UID888,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,15 000,DID01
UID889,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,15 000,DID01
UID890,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,15 000,DID01
UID891,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,43 000,DID03
UID892,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,43 000,DID03
UID893,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,43 000,DID03
UID894,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,43 000,DID03
UID895,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,43 000,DID03
UID896,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,43 000,DID03
UID897,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,43 000,DID03
UID898,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,43 000,DID03
UID899,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,43 000,DID03
UID900,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,43 000,DID03
UID901,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,15 000,DID01
UID902,ck0,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,15 000,DID01
UID903,ck0,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,15 000,DID01
UID904,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID905,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID906,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID907,ck0,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID908,ck0,sk0,ls0,pd0,fe1,be0,fs0,md0,wd0,u0,15 000,DID01
UID909,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID01
UID910,ck0,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,15 000,DID01
UID911,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,15 000,DID02
UID912,ck1,sk1,ls1,pd0,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID913,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID914,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,15 000,DID02
UID915,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,15 000,DID02
UID916,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID917,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID918,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID919,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,15 000,DID02
UID920,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,15 000,DID02
UID921,ck0,sk0,ls0,pd0,fe0,be0,fs0,md1,wd1,u0,11 000,DID02
UID922,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,11 000,DID02
UID923,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,11 000,DID01
UID924,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,11 000,DID01
UID925,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,11 000,DID02
UID926,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,11 000,DID01
UID927,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,11 000,DID02
UID928,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,11 000,DID01
UID929,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,11 000,DID01
UID930,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,11 000,DID02
UID931,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,11 000,DID01
UID932,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID933,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID03
UID934,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID935,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID936,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID03
UID937,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID01
UID938,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID03
UID939,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID940,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID941,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID942,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID943,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID944,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID945,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID946,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID947,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID02
UID948,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID01
UID949,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID02
UID950,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID01
UID951,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID02
UID952,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,20 000,DID03
UID953,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID954,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID955,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID956,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID957,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID958,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID959,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID960,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,20 000,DID03
UID961,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,20 000,DID03
UID962,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,40 000,DID02
UID963,ck1,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID964,ck1,sk0,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03