userid,companyid,rating
UID01,CID01,3
UID01,CID05,4
UID01,CID18,1
UID02,CID01,4
UID02,CID02,2
UID02,CID15,5
UID03,CID04,4
UID03,CID16,3
UID03,CID06,1
UID04,CID04,4
UID04,CID08,5
UID04,CID05,1
UID05,CID01,3
UID05,CID15,4
UID05,CID07,2
UID06,CID11,4
UID06,CID12,5
UID06,CID13,2
UID07,CID10,4
UID07,CID19,3
UID07,CID16,1
UID08,CID01,3
UID08,CID03,5
UID08,CID11,2
UID09,CID18,4
UID09,CID14,5
UID09,CID05,3
UID10,CID01,4
UID10,CID04,2
UID10,CID09,5
UID11,CID02,4
UID11,CID17,1
UID11,CID15,3
UID12,CID10,5
UID12,CID01,2
UID12,CID06,3
UID13,CID10,4
UID13,CID18,3
UID13,CID12,1
UID14,CID01,4
UID14,CID05,2
UID14,CID19,5
UID15,CID02,4
UID15,CID04,2
UID15,CID03,3
UID16,CID01,4
UID16,CID10,1
UID16,CID06,5
UID17,CID01,4
UID17,CID17,3
UID17,CID03,2
UID18,CID10,2
UID18,CID14,3
UID18,CID11,5
UID19,CID01,1
UID19,CID19,4
UID19,CID04,2
UID20,CID02,5
UID20,CID16,3
UID20,CID03,2
UID21,CID02,3
UID21,CID13,5
UID21,CID02,1
UID22,CID16,4
UID22,CID19,3
UID22,CID12,5
UID23,CID01,3
UID23,CID03,4
UID23,CID06,2
UID24,CID12,4
UID24,CID02,5
UID24,CID06,3
UID25,CID14,5
UID25,CID07,2
UID25,CID04,1
UID26,CID11,4
UID26,CID10,5
UID26,CID04,3
UID27,CID10,4
UID27,CID02,5
UID27,CID19,3
UID28,CID14,4
UID28,CID09,2
UID28,CID07,1
UID29,CID02,5
UID29,CID10,1
UID29,CID13,2
UID30,CID14,5
UID30,CID18,3
UID30,CID19,4
UID31,CID14,3
UID31,CID16,2
UID31,CID11,1
UID32,CID14,5
UID32,CID03,3
UID32,CID09,2
UID33,CID14,5
UID33,CID17,2
UID33,CID19,1
UID34,CID14,2
UID34,CID04,4
UID34,CID03,3
UID35,CID14,5
UID35,CID01,2
UID35,CID02,3
UID36,CID14,5
UID36,CID05,1
UID36,CID18,3
UID37,CID14,5
UID37,CID15,2
UID37,CID12,1
UID38,CID14,2
UID38,CID19,4
UID38,CID01,2
UID39,CID14,5
UID39,CID17,1
UID39,CID11,2
UID40,CID14,5
UID40,CID09,2
UID40,CID01,1
UID41,CID14,4
UID41,CID04,5
UID41,CID19,2
UID42,CID14,3
UID42,CID06,4
UID42,CID12,1
UID43,CID14,5
UID43,CID18,2
UID43,CID17,3
UID44,CID14,5
UID44,CID19,2
UID44,CID02,3
UID45,CID14,2
UID45,CID04,3
UID45,CID07,1
UID46,CID14,5
UID46,CID01,2
UID46,CID04,1
UID47,CID14,5
UID47,CID08,3
UID47,CID16,2
UID48,CID14,5
UID48,CID19,2
UID48,CID09,4
UID49,CID14,5
UID49,CID18,2
UID49,CID12,1
UID50,CID14,4
UID50,CID03,1
UID50,CID06,3
UID51,CID14,3
UID51,CID17,4
UID51,CID01,2
UID52,CID14,5
UID52,CID12,1
UID52,CID17,3
UID53,CID14,5
UID53,CID19,1
UID53,CID02,4
UID54,CID14,2
UID54,CID06,3
UID54,CID10,4
UID55,CID14,5
UID55,CID13,2
UID55,CID17,4
UID56,CID14,5
UID56,CID18,1
UID56,CID16,2
UID57,CID14,5
UID57,CID06,3
UID57,CID01,4
UID58,CID14,5
UID58,CID04,2
UID58,CID07,1
UID59,CID14,4
UID59,CID16,3
UID59,CID17,5
UID60,CID14,3
UID60,CID08,1
UID60,CID18,4
UID61,CID14,5
UID61,CID12,1
UID61,CID19,3
UID62,CID14,5
UID62,CID06,4
UID62,CID17,3
UID63,CID14,2
UID63,CID02,1
UID63,CID07,3
UID64,CID14,5
UID64,CID09,4
UID64,CID10,2
UID65,CID14,5
UID65,CID15,1
UID65,CID11,3
UID66,CID14,5
UID66,CID19,2
UID66,CID13,4
UID67,CID14,5
UID67,CID07,3
UID67,CID09,1
UID68,CID14,4
UID68,CID17,2
UID68,CID12,3
UID69,CID14,3
UID69,CID07,4
UID69,CID12,3
UID70,CID14,5
UID70,CID02,2
UID70,CID17,3
UID71,CID14,5
UID71,CID06,3
UID71,CID09,2
UID72,CID14,2
UID72,CID16,3
UID72,CID19,1
UID73,CID14,5
UID73,CID06,3
UID73,CID08,4
UID74,CID14,5
UID74,CID15,4
UID74,CID04,2
UID75,CID05,5
UID75,CID15,3
UID75,CID14,1
UID76,CID05,3
UID76,CID16,2
UID76,CID01,3
UID77,CID05,1
UID77,CID17,4
UID77,CID18,3
UID78,CID05,4
UID78,CID09,2
UID78,CID03,5
UID79,CID05,1
UID79,CID19,5
UID79,CID13,1
UID80,CID05,1
UID80,CID17,3
UID80,CID14,4
UID81,CID05,2
UID81,CID09,3
UID81,CID01,2
UID82,CID05,1
UID82,CID19,3
UID82,CID06,3
UID83,CID05,5
UID83,CID01,2
UID83,CID09,4
UID84,CID05,1
UID84,CID09,5
UID84,CID03,2
UID85,CID05,5
UID85,CID10,3
UID85,CID12,2
UID86,CID05,3
UID86,CID09,4
UID86,CID13,5
UID87,CID05,1
UID87,CID10,3
UID87,CID06,4
UID88,CID05,4
UID88,CID07,1
UID88,CID08,2
UID89,CID05,1
UID89,CID16,3
UID89,CID02,4
UID90,CID05,1
UID90,CID10,3
UID90,CID19,5
UID91,CID05,2
UID91,CID19,3
UID91,CID08,4
UID92,CID05,1
UID92,CID10,5
UID92,CID15,1
UID93,CID05,5
UID93,CID08,2
UID93,CID02,4
UID94,CID05,1
UID94,CID01,2
UID94,CID17,1
UID95,CID05,5
UID95,CID13,4
UID95,CID11,2
UID96,CID05,3
UID96,CID15,5
UID96,CID18,3
UID97,CID05,1
UID97,CID06,4
UID97,CID07,5
UID98,CID05,4
UID98,CID17,2
UID98,CID14,5
UID99,CID05,1
UID99,CID0,2
UID99,CID03,3
UID100,CID05,1
UID100,CID09,5
UID100,CID13,4
UID101,CID05,2
UID101,CID04,3
UID101,CID02,5
UID102,CID05,1
UID102,CID15,2
UID102,CID18,4
UID103,CID05,5
UID103,CID07,3
UID103,CID04,4
UID104,CID05,1
UID104,CID12,2
UID104,CID09,3
UID105,CID05,5
UID105,CID02,4
UID105,CID01,1
UID106,CID05,3
UID106,CID07,5
UID106,CID14,2
UID107,CID05,1
UID107,CID03,4
UID107,CID11,3
UID108,CID05,4
UID108,CID18,5
UID108,CID17,1
UID109,CID05,3
UID109,CID01,4
UID109,CID04,1
UID110,CID05,1
UID110,CID06,5
UID110,CID15,3
UID111,CID05,2
UID111,CID04,5
UID111,CID12,4
UID112,CID05,1
UID112,CID16,3
UID112,CID12,2
UID113,CID05,5
UID113,CID09,3
UID113,CID03,4
UID114,CID05,1
UID114,CID02,2
UID114,CID18,4
UID115,CID05,5
UID115,CID19,3
UID115,CID06,1
UID116,CID05,3
UID116,CID10,4
UID116,CID11,1
UID117,CID05,1
UID117,CID06,5
UID117,CID01,3
UID118,CID05,4
UID118,CID07,5
UID118,CID17,3
UID119,CID05,1
UID119,CID02,2
UID119,CID04,5
UID120,CID05,1
UID120,CID14,3
UID120,CID19,4
UID121,CID05,2
UID121,CID03,1
UID121,CID10,5
UID122,CID05,1
UID122,CID01,2
UID122,CID13,4
UID123,CID05,5
UID123,CID17,4
UID123,CID01,1
UID124,CID05,1
UID124,CID08,3
UID124,CID09,2
UID125,CID05,5
UID125,CID16,4
UID125,CID03,1
UID126,CID05,3
UID126,CID09,2
UID126,CID06,5
UID127,CID05,1
UID127,CID14,4
UID127,CID09,2
UID128,CID05,4
UID128,CID03,3
UID128,CID12,5
UID129,CID05,1
UID129,CID06,4
UID129,CID01,3
UID130,CID05,1
UID130,CID17,2
UID130,CID11,3
UID131,CID05,2
UID131,CID03,4
UID131,CID19,1
UID132,CID05,5
UID132,CID16,2
UID132,CID04,1
UID133,CID05,5
UID133,CID10,3
UID133,CID15,2
UID134,CID05,5
UID134,CID06,4
UID134,CID03,1
UID135,CID05,3
UID135,CID01,2
UID135,CID09,1
UID136,CID05,5
UID136,CID10,3
UID136,CID08,1
UID137,CID05,4
UID137,CID02,2
UID137,CID07,3
UID138,CID05,1
UID138,CID19,4
UID138,CID06,5
UID139,CID05,1
UID139,CID14,2
UID139,CID16,4
UID140,CID05,2
UID140,CID07,3
UID140,CID15,5
UID141,CID05,1
UID141,CID12,4
UID141,CID03,2
UID142,CID05,5
UID142,CID09,1
UID142,CID13,3
UID143,CID05,1
UID143,CID07,4
UID143,CID06,2
UID144,CID05,5
UID144,CID01,4
UID144,CID03,1
UID145,CID05,3
UID145,CID06,2
UID145,CID08,4
UID146,CID05,1
UID146,CID13,2
UID146,CID04,3
UID147,CID05,4
UID147,CID02,1
UID147,CID18,3
UID148,CID05,1
UID148,CID09,2
UID148,CID06,5
UID149,CID05,1
UID149,CID16,4
UID149,CID19,3
UID150,CID05,2
UID150,CID04,1
UID150,CID07,3
UID151,CID05,1
UID151,CID09,5
UID151,CID15,2
UID152,CID05,5
UID152,CID03,4
UID152,CID07,3
UID153,CID05,1
UID153,CID10,2
UID153,CID13,3
UID154,CID05,5
UID154,CID09,4
UID154,CID03,1
UID155,CID05,3
UID155,CID06,2
UID155,CID11,1
UID156,CID05,1
UID156,CID19,3
UID156,CID03,4
UID157,CID05,4
UID157,CID16,1
UID157,CID01,3
UID158,CID05,1
UID158,CID18,2
UID158,CID04,5
UID159,CID05,1
UID159,CID06,4
UID159,CID09,2
UID160,CID05,2
UID160,CID03,4
UID160,CID18,5
UID161,CID05,1
UID161,CID06,3
UID161,CID12,4
UID162,CID05,5
UID162,CID04,4
UID162,CID01,2
UID163,CID05,1
UID163,CID07,3
UID163,CID03,2
UID164,CID05,5
UID164,CID17,4
UID164,CID13,1
UID165,CID05,3
UID165,CID06,1
UID165,CID09,4
UID166,CID05,1
UID166,CID18,3
UID166,CID16,2
UID167,CID05,4
UID167,CID13,5
UID167,CID09,3
UID168,CID05,1
UID168,CID14,2
UID168,CID03,5
UID169,CID05,1
UID169,CID12,3
UID169,CID07,4
UID170,CID05,2
UID170,CID17,1
UID170,CID09,5
UID171,CID05,1
UID171,CID02,3
UID171,CID14,2
UID172,CID05,5
UID172,CID07,4
UID172,CID09,1
UID173,CID05,1
UID173,CID15,2
UID173,CID06,3
UID174,CID05,5
UID174,CID02,4
UID174,CID01,1
UID175,CID05,3
UID175,CID07,2
UID175,CID11,1
UID176,CID05,1
UID176,CID09,4
UID176,CID18,2
UID177,CID05,4
UID177,CID10,1
UID177,CID17,2
UID178,CID05,1
UID178,CID02,5
UID178,CID09,4
UID179,CID05,1
UID179,CID03,3
UID179,CID07,4
UID180,CID05,2
UID180,CID03,3
UID180,CID19,1
UID181,CID05,1
UID181,CID03,4
UID181,CID06,5
UID182,CID05,5
UID182,CID12,2
UID182,CID16,3
UID183,CID05,1
UID183,CID08,3
UID183,CID03,2
UID184,CID05,5
UID184,CID01,4
UID184,CID09,3
UID185,CID05,3
UID185,CID14,2
UID185,CID13,1
UID186,CID05,1
UID186,CID11,4
UID186,CID10,2
UID187,CID05,4
UID187,CID18,5
UID187,CID06,1
UID188,CID05,1
UID188,CID02,3
UID188,CID13,5
UID189,CID05,1
UID189,CID14,2
UID189,CID04,3
UID190,CID05,2
UID190,CID17,4
UID190,CID19,5
UID191,CID05,1
UID191,CID03,3
UID191,CID16,2
UID192,CID05,5
UID192,CID18,2
UID192,CID09,3
UID193,CID05,1
UID193,CID02,3
UID193,CID06,2
UID194,CID05,5
UID194,CID15,4
UID194,CID01,1
UID195,CID05,3
UID195,CID09,4
UID195,CID19,2
UID196,CID05,1
UID196,CID11,2
UID196,CID03,3
UID197,CID05,4
UID197,CID19,5
UID197,CID12,2
UID198,CID05,1
UID198,CID18,2
UID198,CID07,3
UID199,CID05,1
UID199,CID02,2
UID199,CID01,5
UID200,CID05,2
UID200,CID08,4
UID200,CID09,5
UID201,CID05,1
UID201,CID18,2
UID201,CID09,4
UID202,CID05,5
UID202,CID07,2
UID202,CID10,3
UID203,CID05,1
UID203,CID06,2
UID203,CID12,5
UID204,CID05,3
UID204,CID03,1
UID204,CID14,2
UID205,CID05,1
UID205,CID17,2
UID205,CID02,5
UID206,CID05,4
UID206,CID07,3
UID206,CID06,5
UID207,CID05,1
UID207,CID18,2
UID207,CID09,5
UID208,CID05,1
UID208,CID11,3
UID208,CID15,4
UID209,CID05,2
UID209,CID10,5
UID209,CID14,1
UID210,CID05,1
UID210,CID16,5
UID210,CID12,4
UID211,CID05,5
UID211,CID19,2
UID211,CID04,4
UID212,CID05,1
UID212,CID02,3
UID212,CID13,2
UID213,CID06,2
UID213,CID07,3
UID213,CID17,5
UID214,CID06,5
UID214,CID09,1
UID214,CID10,4
UID215,CID06,1
UID215,CID11,5
UID215,CID01,3
UID216,CID06,4
UID216,CID02,5
UID216,CID19,3
UID217,CID06,5
UID217,CID09,5
UID217,CID12,4
UID218,CID06,2
UID218,CID17,1
UID218,CID05,4
UID219,CID06,1
UID219,CID18,2
UID219,CID09,4
UID220,CID06,1
UID220,CID12,5
UID220,CID02,3
UID221,CID06,3
UID221,CID14,1
UID221,CID03,4
UID222,CID16,5
UID222,CID18,2
UID222,CID05,3
UID223,CID16,5
UID223,CID04,2
UID223,CID10,4
UID224,CID16,5
UID224,CID19,4
UID224,CID02,1
UID225,CID16,3
UID225,CID07,1
UID225,CID04,2
UID226,CID16,5
UID226,CID17,2
UID226,CID04,3
UID227,CID16,5
UID227,CID19,4
UID227,CID06,2
UID228,CID16,1
UID228,CID03,1
UID228,CID12,4
UID229,CID16,2
UID229,CID05,1
UID229,CID02,4
UID230,CID16,5
UID230,CID06,1
UID230,CID04,2
UID231,CID14,5
UID231,CID16,5
UID231,CID05,2
UID232,CID17,3
UID232,CID07,1
UID232,CID10,3
UID233,CID17,4
UID233,CID16,5
UID233,CID04,4
UID234,CID17,3
UID234,CID19,2
UID234,CID08,3
UID235,CID17,3
UID235,CID12,4
UID235,CID09,5
UID236,CID17,2
UID236,CID03,3
UID236,CID04,1
UID237,CID17,4
UID237,CID06,5
UID237,CID19,2
UID238,CID17,3
UID238,CID10,4
UID238,CID15,2
UID239,CID17,4
UID239,CID12,1
UID239,CID08,3
UID240,CID17,1
UID240,CID09,2
UID240,CID16,4
UID241,CID18,4
UID241,CID15,5
UID241,CID02,1
UID242,CID18,3
UID242,CID09,4
UID242,CID07,5
UID243,CID18,5
UID243,CID19,2
UID243,CID13,1
UID244,CID18,3
UID244,CID03,2
UID244,CID17,5
UID245,CID18,3
UID245,CID08,4
UID245,CID07,3
UID246,CID18,3
UID246,CID05,1
UID246,CID06,4
UID247,CID18,4
UID247,CID10,5
UID247,CID09,2
UID248,CID07,4
UID248,CID02,5
UID248,CID01,1
UID249,CID07,5
UID249,CID06,3
UID249,CID01,1
UID250,CID07,5
UID250,CID09,4
UID250,CID12,2
UID251,CID07,5
UID251,CID09,1
UID251,CID16,2
UID252,CID07,5
UID252,CID04,4
UID252,CID01,3
UID253,CID07,5
UID253,CID14,1
UID253,CID02,4
UID254,CID07,5
UID254,CID17,3
UID254,CID12,2
UID255,CID07,5
UID255,CID04,4
UID255,CID13,1
UID256,CID07,4
UID256,CID18,1
UID256,CID09,2
UID257,CID07,5
UID257,CID05,3
UID257,CID01,2
UID258,CID07,4
UID258,CID09,1
UID258,CID15,5
UID259,CID07,4
UID259,CID05,1
UID259,CID01,2
UID260,CID07,4
UID260,CID17,1
UID260,CID03,3
UID261,CID07,5
UID261,CID08,4
UID261,CID19,2
UID262,CID07,5
UID262,CID09,1
UID262,CID14,3
UID263,CID07,5
UID263,CID08,1
UID263,CID01,4
UID264,CID07,5
UID264,CID02,2
UID264,CID03,3
UID265,CID07,5
UID265,CID04,2
UID265,CID10,1
UID266,CID07,5
UID266,CID11,2
UID266,CID13,3
UID267,CID07,5
UID267,CID02,4
UID267,CID06,2
UID268,CID07,4
UID268,CID05,5
UID268,CID02,3
UID269,CID07,5
UID269,CID14,1
UID269,CID10,2
UID270,CID07,4
UID270,CID02,3
UID270,CID04,1
UID271,CID07,5
UID271,CID12,2
UID271,CID15,3
UID272,CID07,5
UID272,CID16,4
UID272,CID04,1
UID273,CID07,5
UID273,CID06,3
UID273,CID01,1
UID274,CID07,5
UID274,CID09,4
UID274,CID08,2
UID275,CID07,5
UID275,CID15,3
UID275,CID19,1
UID276,CID07,5
UID276,CID12,1
UID276,CID06,2
UID277,CID07,5
UID277,CID04,3
UID277,CID09,4
UID278,CID07,4
UID278,CID16,3
UID278,CID17,1
UID279,CID07,5
UID279,CID09,2
UID279,CID12,3
UID280,CID07,4
UID280,CID02,5
UID280,CID09,1
UID281,CID07,5
UID281,CID16,3
UID281,CID13,4
UID282,CID07,5
UID282,CID05,1
UID282,CID09,3
UID283,CID07,5
UID283,CID01,4
UID283,CID09,2
UID284,CID07,5
UID284,CID04,1
UID284,CID11,4
UID285,CID07,5
UID285,CID12,3
UID285,CID13,2
UID286,CID07,5
UID286,CID03,3
UID286,CID06,4
UID287,CID07,5
UID287,CID16,1
UID287,CID17,3
UID288,CID07,4
UID288,CID03,1
UID288,CID09,2
UID289,CID07,5
UID289,CID19,3
UID289,CID04,1
UID290,CID08,5
UID290,CID07,4
UID290,CID01,3
UID291,CID08,5
UID291,CID09,3
UID291,CID12,4
UID292,CID08,4
UID292,CID02,2
UID292,CID13,3
UID293,CID08,4
UID293,CID09,5
UID293,CID19,1
UID294,CID08,4
UID294,CID02,1
UID294,CID17,3
UID295,CID08,4
UID295,CID07,5
UID295,CID04,2
UID296,CID08,4
UID296,CID01,1
UID296,CID06,3
UID297,CID08,4
UID297,CID05,2
UID297,CID03,3
UID298,CID08,2
UID298,CID04,4
UID298,CID03,5
UID299,CID08,5
UID299,CID06,3
UID299,CID11,1
UID300,CID08,5
UID300,CID03,3
UID300,CID05,1
UID301,CID08,5
UID301,CID04,2
UID301,CID03,3
UID302,CID08,4
UID302,CID12,1
UID302,CID18,2
UID303,CID08,4
UID303,CID19,5
UID303,CID04,3
UID304,CID08,4
UID304,CID09,1
UID304,CID01,2
UID305,CID08,4
UID305,CID02,2
UID305,CID01,3
UID306,CID08,4
UID306,CID15,3
UID306,CID03,1
UID307,CID08,4
UID307,CID01,2
UID307,CID11,5
UID308,CID08,2
UID308,CID05,3
UID308,CID09,4
UID309,CID08,5
UID309,CID12,1
UID309,CID02,2
UID310,CID08,5
UID310,CID05,4
UID310,CID06,3
UID311,CID08,5
UID311,CID10,1
UID311,CID18,3
UID312,CID08,4
UID312,CID12,2
UID312,CID06,3
UID313,CID08,4
UID313,CID03,5
UID313,CID06,1
UID314,CID08,4
UID314,CID04,3
UID314,CID03,2
UID315,CID08,4
UID315,CID03,1
UID315,CID05,0
UID316,CID08,4
UID316,CID09,3
UID316,CID14,1
UID317,CID08,4
UID317,CID10,5
UID317,CID03,2
UID318,CID08,2
UID318,CID02,3
UID318,CID10,1
UID319,CID08,5
UID319,CID15,3
UID319,CID01,2
UID320,CID08,5
UID320,CID03,1
UID320,CID04,4
UID321,CID08,5
UID321,CID07,3
UID321,CID06,2
UID322,CID08,4
UID322,CID16,1
UID322,CID14,2
UID323,CID08,4
UID323,CID01,3
UID323,CID05,5
UID324,CID08,4
UID324,CID03,2
UID324,CID05,3
UID325,CID08,4
UID325,CID12,1
UID325,CID19,2
UID326,CID08,4
