userid,companyid,rating
UID326,CID01,1
UID326,CID03,5
UID327,CID08,4
UID327,CID18,5
UID327,CID01,2
UID328,CID08,2
UID328,CID11,3
UID328,CID19,1
UID329,CID08,5
UID329,CID04,3
UID329,CID05,4
UID330,CID08,5
UID330,CID04,2
UID330,CID09,1
UID331,CID08,5
UID331,CID11,3
UID331,CID02,1
UID332,CID08,4
UID332,CID19,0
UID332,CID17,5
UID333,CID08,4
UID333,CID10,5
UID333,CID01,1
UID334,CID08,4
UID334,CID05,3
UID334,CID07,2
UID335,CID08,4
UID335,CID02,1
UID335,CID06,2
UID336,CID08,4
UID336,CID09,1
UID336,CID17,2
UID337,CID08,4
UID337,CID18,1
UID337,CID16,2
UID338,CID08,2
UID338,CID04,4
UID338,CID03,5
UID339,CID08,5
UID339,CID19,3
UID339,CID03,2
UID340,CID08,5
UID340,CID14,2
UID340,CID06,1
UID341,CID08,5
UID341,CID13,2
UID341,CID03,3
UID342,CID08,4
UID342,CID10,5
UID342,CID14,1
UID343,CID08,4
UID343,CID19,2
UID343,CID15,3
UID344,CID08,4
UID344,CID07,1
UID344,CID03,2
UID345,CID08,4
UID345,CID05,5
UID345,CID07,1
UID346,CID08,4
UID346,CID09,5
UID346,CID15,3
UID347,CID08,4
UID347,CID04,2
UID347,CID07,1
UID348,CID08,2
UID348,CID11,1
UID348,CID19,5
UID349,CID08,5
UID349,CID17,2
UID349,CID01,1
UID350,CID08,5
UID350,CID08,3
UID350,CID02,1
UID351,CID08,5
UID351,CID07,2
UID351,CID10,5
UID352,CID08,4
UID352,CID17,1
UID352,CID09,4
UID353,CID08,4
UID353,CID01,2
UID353,CID13,5
UID354,CID08,4
UID354,CID14,3
UID354,CID19,1
UID355,CID08,4
UID355,CID16,2
UID355,CID09,5
UID356,CID08,4
UID356,CID05,1
UID356,CID07,3
UID357,CID08,4
UID357,CID02,5
UID357,CID09,2
UID358,CID08,2
UID358,CID15,3
UID358,CID18,4
UID359,CID08,5
UID359,CID09,1
UID359,CID17,3
UID360,CID08,5
UID360,CID03,2
UID360,CID09,3
UID361,CID08,5
UID361,CID11,3
UID361,CID19,4
UID362,CID08,4
UID362,CID15,1
UID362,CID18,2
UID363,CID08,4
UID363,CID02,3
UID363,CID04,1
UID364,CID08,4
UID364,CID01,2
UID364,CID03,3
UID365,CID08,4
UID365,CID11,5
UID365,CID15,3
UID366,CID08,4
UID366,CID12,2
UID366,CID03,1
UID367,CID08,4
UID367,CID09,1
UID367,CID01,3
UID368,CID08,2
UID368,CID10,4
UID368,CID18,5
UID369,CID08,5
UID369,CID01,3
UID369,CID09,2
UID370,CID08,5
UID370,CID05,1
UID370,CID03,2
UID371,CID08,5
UID371,CID01,4
UID371,CID09,1
UID372,CID08,4
UID372,CID11,2
UID372,CID19,1
UID373,CID08,4
UID373,CID01,3
UID373,CID06,1
UID374,CID08,4
UID374,CID10,5
UID374,CID18,1
UID375,CID08,4
UID375,CID19,2
UID375,CID09,5
UID376,CID08,4
UID376,CID03,3
UID376,CID06,1
UID377,CID08,4
UID377,CID02,5
UID377,CID13,2
UID378,CID08,2
UID378,CID19,3
UID378,CID10,1
UID379,CID08,5
UID379,CID12,1
UID379,CID01,4
UID380,CID08,5
UID380,CID02,2
UID380,CID09,4
UID381,CID08,5
UID381,CID05,3
UID381,CID15,1
UID382,CID08,4
UID382,CID12,2
UID382,CID07,3
UID383,CID08,4
UID383,CID11,1
UID383,CID02,3
UID384,CID08,4
UID384,CID17,5
UID384,CID04,2
UID385,CID08,4
UID385,CID02,1
UID385,CID14,2
UID386,CID08,4
UID386,CID03,3
UID386,CID19,5
UID387,CID08,4
UID387,CID04,3
UID387,CID03,1
UID388,CID08,2
UID388,CID14,1
UID388,CID07,3
UID389,CID08,5
UID389,CID06,1
UID389,CID18,2
UID390,CID08,4
UID390,CID19,1
UID390,CID02,3
UID391,CID08,4
UID391,CID01,2
UID391,CID09,3
UID392,CID08,5
UID392,CID07,1
UID392,CID02,4
UID393,CID08,5
UID393,CID15,2
UID393,CID14,3
UID394,CID08,4
UID394,CID12,3
UID394,CID03,2
UID395,CID08,4
UID395,CID03,1
UID395,CID07,5
UID396,CID08,4
UID396,CID04,3
UID396,CID09,1
UID397,CID08,4
UID397,CID10,1
UID397,CID01,2
UID398,CID08,4
UID398,CID14,5
UID398,CID17,3
UID399,CID08,4
UID399,CID05,1
UID399,CID02,3
UID400,CID08,2
UID400,CID03,5
UID400,CID01,1
UID401,CID08,5
UID401,CID06,3
UID401,CID04,4
UID402,CID05,2
UID402,CID11,4
UID402,CID09,5
UID403,CID05,4
UID403,CID12,3
UID403,CID04,5
UID404,CID06,3
UID404,CID07,4
UID404,CID03,5
UID405,CID13,4
UID405,CID11,5
UID405,CID09,2
UID406,CID04,4
UID406,CID06,5
UID406,CID14,3
UID407,CID05,5
UID407,CID10,3
UID407,CID16,4
UID408,CID02,3
UID408,CID07,2
UID408,CID17,5
UID409,CID06,5
UID409,CID03,2
UID409,CID01,5
UID410,CID03,4
UID410,CID05,3
UID410,CID09,5
UID411,CID10,4
UID411,CID18,5
UID411,CID03,3
UID412,CID07,4
UID412,CID02,5
UID412,CID06,2
UID413,CID06,4
UID413,CID09,3
UID413,CID05,5
UID414,CID07,3
UID414,CID17,4
UID414,CID06,5
UID415,CID07,3
UID415,CID02,4
UID415,CID09,5
UID416,CID04,3
UID416,CID09,5
UID416,CID03,4
UID417,CID06,5
UID417,CID04,4
UID417,CID02,3
UID418,CID05,5
UID418,CID09,4
UID418,CID02,3
UID419,CID03,4
UID419,CID04,5
UID419,CID07,2
UID420,CID09,4
UID420,CID04,3
UID420,CID08,5
UID421,CID15,4
UID421,CID04,5
UID421,CID06,2
UID422,CID06,5
UID422,CID08,2
UID422,CID01,4
UID423,CID02,5
UID423,CID05,4
UID423,CID07,3
UID424,CID04,5
UID424,CID08,3
UID424,CID05,4
UID425,CID07,4
UID425,CID14,5
UID425,CID03,3
UID426,CID09,4
UID426,CID08,5
UID426,CID11,2
UID427,CID02,5
UID427,CID07,4
UID427,CID06,1
UID428,CID01,4
UID428,CID05,5
UID428,CID09,3
UID429,CID04,3
UID429,CID08,4
UID429,CID12,5
UID430,CID16,2
UID430,CID02,4
UID430,CID14,3
UID431,CID04,5
UID431,CID03,4
UID431,CID02,3
UID432,CID04,4
UID432,CID06,5
UID432,CID07,3
UID433,CID02,5
UID433,CID01,3
UID433,CID08,5
UID434,CID07,5
UID434,CID01,3
UID434,CID04,4
UID435,CID03,5
UID435,CID09,5
UID435,CID08,4
UID436,CID12,5
UID436,CID11,2
UID436,CID09,4
UID437,CID06,3
UID437,CID07,4
UID437,CID08,5
UID438,CID02,5
UID438,CID04,2
UID438,CID15,4
UID439,CID11,3
UID439,CID13,5
UID439,CID04,4
UID440,CID05,5
UID440,CID07,4
UID440,CID08,2
UID441,CID07,4
UID441,CID09,5
UID441,CID03,3
UID442,CID04,5
UID442,CID08,4
UID442,CID03,3
UID443,CID06,4
UID443,CID09,5
UID443,CID08,3
UID444,CID07,5
UID444,CID09,3
UID444,CID01,4
UID445,CID13,3
UID445,CID10,5
UID445,CID08,4
UID446,CID03,5
UID446,CID07,4
UID446,CID10,3
UID447,CID04,5
UID447,CID02,3
UID447,CID01,4
UID448,CID02,4
UID448,CID05,5
UID448,CID10,3
UID449,CID03,5
UID449,CID02,3
UID449,CID08,4
UID450,CID07,3
UID450,CID09,4
UID450,CID04,5
UID451,CID10,3
UID451,CID09,4
UID451,CID02,5
UID452,CID04,4
UID452,CID06,5
UID452,CID11,4
UID453,CID09,4
UID453,CID02,2
UID453,CID01,5
UID454,CID07,4
UID454,CID04,3
UID454,CID03,5
UID455,CID11,5
UID455,CID04,2
UID455,CID05,4
UID456,CID06,5
UID456,CID08,5
UID456,CID03,4
UID457,CID05,5
UID457,CID09,3
UID457,CID01,4
UID458,CID10,5
UID458,CID14,3
UID458,CID01,4
UID459,CID08,5
UID459,CID12,3
UID459,CID06,4
UID460,CID05,4
UID460,CID08,5
UID460,CID16,3
UID461,CID07,4
UID461,CID04,3
UID461,CID02,5
UID462,CID04,5
UID462,CID07,3
UID462,CID13,4
UID463,CID14,5
UID463,CID06,3
UID463,CID09,5
UID464,CID06,3
UID464,CID03,5
UID464,CID07,4
UID465,CID05,5
UID465,CID09,2
UID465,CID15,3
UID466,CID09,4
UID466,CID04,5
UID466,CID02,2
UID467,CID12,3
UID467,CID17,4
UID467,CID05,5
UID468,CID14,1
UID468,CID07,4
UID468,CID15,5
UID469,CID07,4
UID469,CID13,1
UID469,CID10,3
UID470,CID03,4
UID470,CID16,4
UID470,CID11,5
UID471,CID13,3
UID471,CID14,4
UID471,CID12,5
UID472,CID10,4
UID472,CID15,5
UID472,CID13,3
UID473,CID09,3
UID473,CID08,5
UID473,CID07,4
UID474,CID10,5
UID474,CID02,4
UID474,CID04,2
UID475,CID17,4
UID475,CID13,5
UID475,CID06,3
UID476,CID11,4
UID476,CID01,3
UID476,CID04,2
UID477,CID09,5
UID477,CID08,4
UID477,CID05,3
UID478,CID03,4
UID478,CID02,3
UID478,CID01,5
UID479,CID08,3
UID479,CID04,4
UID479,CID02,1
UID480,CID01,4
UID480,CID06,3
UID480,CID07,5
UID481,CID04,3
UID481,CID03,4
UID481,CID05,5
UID482,CID08,3
UID482,CID04,2
UID482,CID07,5
UID483,CID03,4
UID483,CID08,5
UID483,CID01,2
UID484,CID02,3
UID484,CID05,4
UID484,CID10,5
UID485,CID07,5
UID485,CID13,2
UID485,CID09,3
UID486,CID06,5
UID486,CID05,2
UID486,CID02,4
UID487,CID09,4
UID487,CID11,3
UID487,CID06,5
UID488,CID05,3
UID488,CID02,4
UID488,CID08,5
UID489,CID10,4
UID489,CID03,3
UID489,CID05,5
UID490,CID03,3
UID490,CID08,2
UID490,CID06,1
UID491,CID07,5
UID491,CID03,4
UID491,CID01,3
UID492,CID05,3
UID492,CID02,4
UID492,CID01,2
UID493,CID17,2
UID493,CID11,4
UID493,CID12,5
UID494,CID04,3
UID494,CID05,4
UID494,CID07,5
UID495,CID08,4
UID495,CID03,4
UID495,CID02,3
UID496,CID05,5
UID496,CID07,4
UID496,CID10,4
UID497,CID08,4
UID497,CID19,5
UID497,CID11,3
UID498,CID14,3
UID498,CID16,2
UID498,CID18,5
UID499,CID19,4
UID499,CID17,5
UID499,CID16,4
UID500,CID18,5
UID500,CID13,5
UID500,CID16,3
UID501,CID14,5
UID501,CID12,1
UID501,CID18,2
UID502,CID15,4
UID502,CID13,2
UID502,CID11,3
UID503,CID04,4
UID503,CID05,1
UID503,CID08,3
UID504,CID15,5
UID504,CID06,1
UID504,CID03,4
UID505,CID12,4
UID505,CID14,3
UID505,CID09,5
UID506,CID17,2
UID506,CID14,5
UID506,CID19,2
UID507,CID16,4
UID507,CID04,5
UID507,CID02,3
UID508,CID14,5
UID508,CID12,4
UID508,CID08,2
UID509,CID19,4
UID509,CID16,5
UID509,CID17,4
UID510,CID04,5
UID510,CID06,3
UID510,CID07,2
UID511,CID11,5
UID511,CID13,2
UID511,CID17,5
UID512,CID10,5
UID512,CID07,2
UID512,CID03,3
UID513,CID13,5
UID513,CID15,4
UID513,CID19,2
UID514,CID18,5
UID514,CID13,1
UID514,CID12,3
UID515,CID15,5
UID515,CID10,4
UID515,CID07,3
UID516,CID17,5
UID516,CID14,2
UID516,CID12,4
UID517,CID14,4
UID517,CID15,2
UID517,CID19,5
UID518,CID11,5
UID518,CID15,2
UID518,CID18,1
UID519,CID11,5
UID519,CID19,4
UID519,CID16,3
UID520,CID19,5
UID520,CID16,2
UID520,CID07,3
UID521,CID13,5
UID521,CID15,2
UID521,CID17,4
UID522,CID10,5
UID522,CID11,3
UID522,CID12,4
UID523,CID11,2
UID523,CID08,3
UID523,CID15,2
UID524,CID13,5
UID524,CID07,2
UID524,CID14,4
UID525,CID15,3
UID525,CID12,5
UID525,CID10,3
UID526,CID14,2
UID526,CID11,5
UID526,CID10,3
UID527,CID11,3
UID527,CID10,5
UID527,CID12,5
UID528,CID16,3
UID528,CID17,5
UID528,CID14,4
UID529,CID16,5
UID529,CID18,3
UID529,CID15,5
UID530,CID16,3
UID530,CID15,5
UID530,CID12,2
UID531,CID16,4
UID531,CID12,1
UID531,CID06,3
UID532,CID15,3
UID532,CID12,5
UID532,CID16,3
UID533,CID11,2
UID533,CID18,5
UID533,CID10,3
UID534,CID12,3
UID534,CID17,4
UID534,CID13,5
UID535,CID15,4
UID535,CID14,3
UID535,CID11,4
UID536,CID04,5
UID536,CID06,3
UID536,CID08,5
UID537,CID07,4
UID537,CID11,3
UID537,CID08,5
UID538,CID06,3
UID538,CID01,4
UID538,CID04,3
UID539,CID02,5
UID539,CID08,5
UID539,CID06,4
UID540,CID04,5
UID540,CID03,3
UID540,CID02,2
UID541,CID03,4
UID541,CID09,5
UID541,CID02,4
UID542,CID04,4
UID542,CID03,2
UID542,CID09,5
UID543,CID06,5
UID543,CID09,3
UID543,CID04,5
UID544,CID04,5
UID544,CID03,4
UID544,CID07,3
UID545,CID06,3
UID545,CID05,5
UID545,CID07,4
UID546,CID08,4
UID546,CID09,5
UID546,CID02,4
UID547,CID05,3
UID547,CID04,2
UID547,CID09,4
UID548,CID04,4
UID548,CID06,5
UID548,CID09,2
UID549,CID10,5
UID549,CID11,4
UID549,CID14,1
UID550,CID05,3
UID550,CID04,1
UID550,CID02,4
UID551,CID04,3
UID551,CID07,5
UID551,CID09,4
UID552,CID10,4
UID552,CID11,5
UID552,CID04,3
UID553,CID08,4
UID553,CID03,2
UID553,CID04,5
UID554,CID06,3
UID554,CID14,4
UID554,CID19,3
UID555,CID16,2
UID555,CID04,5
UID555,CID09,4
UID556,CID02,5
UID556,CID01,2
UID556,CID05,4
UID557,CID07,5
UID557,CID08,4
UID557,CID09,3
UID558,CID07,1
UID558,CID03,5
UID558,CID09,1
UID559,CID04,3
UID559,CID10,4
UID559,CID17,5
UID560,CID05,3
UID560,CID12,4
UID560,CID14,3
UID561,CID07,5
UID561,CID05,3
UID561,CID09,4
UID562,CID09,3
UID562,CID06,5
UID562,CID03,4
UID563,CID01,2
UID563,CID10,1
UID563,CID07,4
UID564,CID05,3
UID564,CID09,5
UID564,CID02,1
UID565,CID19,4
UID565,CID10,5
UID565,CID04,4
UID566,CID02,5
UID566,CID01,3
UID566,CID05,2
UID567,CID09,2
UID567,CID18,1
UID567,CID16,4
UID568,CID06,5
UID568,CID05,1
UID568,CID02,5
UID569,CID04,5
UID569,CID02,3
UID569,CID05,4
UID570,CID07,3
UID570,CID08,5
UID570,CID09,5
UID571,CID04,4
UID571,CID03,5
UID571,CID02,3
UID572,CID10,4
UID572,CID12,5
UID572,CID14,4
UID573,CID07,4
UID573,CID09,2
UID573,CID05,1
UID574,CID04,5
UID574,CID02,2
UID574,CID06,5
UID575,CID09,4
UID575,CID03,5
UID575,CID02,2
UID576,CID07,3
UID576,CID09,1
UID576,CID19,2
UID577,CID04,4
UID577,CID03,5
UID577,CID01,4
UID578,CID19,4
UID578,CID13,5
UID578,CID16,2
UID579,CID04,4
UID579,CID09,3
UID579,CID02,4
UID580,CID06,4
UID580,CID04,5
UID580,CID18,1
UID581,CID18,4
UID581,CID16,5
UID581,CID13,4
UID582,CID04,2
UID582,CID02,3
UID582,CID06,5
UID583,CID02,5
UID583,CID06,3
UID583,CID19,5
UID584,CID04,3
UID584,CID03,5
UID584,CID09,2
UID585,CID06,5
UID585,CID02,4
UID585,CID01,2
UID586,CID02,5
UID586,CID05,2
UID586,CID04,4
UID587,CID02,5
UID587,CID01,1
UID587,CID09,4
UID588,CID05,5
UID588,CID07,2
UID588,CID09,1
UID589,CID06,5
UID589,CID08,3
UID589,CID18,5
UID590,CID06,3
UID590,CID12,4
UID590,CID17,5
UID591,CID04,3
UID591,CID06,4
UID591,CID11,5
UID592,CID03,4
UID592,CID06,3
UID592,CID13,2
UID593,CID07,4
UID593,CID06,5
UID593,CID03,4
UID594,CID03,5
UID594,CID05,4
UID594,CID04,5
UID595,CID09,4
UID595,CID08,2
UID595,CID03,4
UID596,CID01,3
UID596,CID02,5
UID596,CID17,4
UID597,CID02,5
UID597,CID07,3
UID597,CID09,4
UID598,CID08,1
UID598,CID07,5
UID598,CID02,5
UID599,CID04,3
UID599,CID05,4
UID599,CID18,1
UID600,CID07,5
UID600,CID02,4
UID600,CID05,3
UID601,CID04,4
UID601,CID01,3
UID601,CID05,4
UID602,CID04,4
UID602,CID09,5
UID602,CID11,3
UID603,CID04,5
UID603,CID03,4
UID603,CID12,3
UID604,CID04,3
UID604,CID11,4
UID604,CID18,5
UID605,CID04,3
UID605,CID03,5
UID605,CID18,4
UID606,CID04,3
UID606,CID05,5
UID606,CID09,5
UID607,CID04,4
UID607,CID01,3
UID607,CID18,5
UID608,CID04,4
UID608,CID02,4
UID608,CID09,3
UID609,CID04,4
UID609,CID07,5
UID609,CID19,5
UID610,CID04,4
UID610,CID03,5
UID610,CID12,4
UID611,CID04,4
UID611,CID01,3
UID611,CID18,5
UID612,CID04,3
UID612,CID05,4
UID612,CID09,5
UID613,CID04,5
UID613,CID05,5
UID613,CID18,4
UID614,CID04,3
UID614,CID02,3
UID614,CID19,5
UID615,CID04,4
UID615,CID07,5
UID615,CID19,5
UID616,CID04,4
UID616,CID02,5
UID616,CID07,5
UID617,CID04,4
UID617,CID03,2
UID617,CID11,1
UID618,CID04,5
UID618,CID03,4
UID618,CID09,3
UID619,CID04,5
UID619,CID05,2
UID619,CID02,1
UID620,CID04,3
UID620,CID12,1
UID620,CID18,5
UID621,CID04,4
UID621,CID08,3
UID621,CID06,2
UID622,CID04,4
UID622,CID10,3
UID622,CID12,5
UID623,CID04,4
UID623,CID02,3
UID623,CID01,1
UID624,CID04,4
UID624,CID03,2
UID624,CID07,5
UID625,CID04,4
UID625,CID11,3
UID625,CID18,2
UID626,CID04,5
UID626,CID05,3
UID626,CID08,4
UID627,CID04,5
UID627,CID11,3
UID627,CID17,2
UID628,CID04,3
UID628,CID03,2
UID628,CID08,1
UID629,CID04,4
UID629,CID13,2
UID629,CID15,3
UID630,CID04,4
UID630,CID06,5
UID630,CID09,1
UID631,CID04,4
UID631,CID09,3
UID631,CID11,2
UID632,CID04,5
UID632,CID05,2
UID632,CID12,1
UID633,CID04,5
UID633,CID02,3
UID633,CID05,2
UID634,CID04,3
UID634,CID09,5
UID634,CID18,2
UID635,CID04,4
UID635,CID02,3
UID635,CID01,5
UID636,CID04,4
UID636,CID09,3
UID636,CID07,2
UID637,CID04,4
UID637,CID09,3
UID637,CID01,5
UID638,CID04,4
UID638,CID10,3
UID638,CID07,2
UID639,CID04,4
UID639,CID11,1
UID639,CID14,5
UID640,CID04,4
UID640,CID01,3
UID640,CID03,2
UID641,CID04,5
UID641,CID09,1
UID641,CID10,4
UID642,CID11,5
UID642,CID19,3
UID642,CID17,4
UID643,CID04,3
UID643,CID13,1
UID643,CID11,2
UID644,CID04,4
UID644,CID16,5
UID644,CID14,3
UID645,CID08,4
