userid,codingskill,socialskill,languageskill,programdev,frontenddev,backenddev,fullstack,mobiledev,webdev,uiux,good,bad,avg,salary,degreeid
UID01,1,1,0,0,0,0,0,0,0,1,0,1,0,15 000,DID01
UID02,0,1,0,0,0,0,0,1,0,0,1,0,0,15 000,DID01
UID03,1,0,0,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID04,1,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID01
UID05,1,0,0,0,0,0,0,0,0,0,0,1,0,10 000,DID02
UID06,0,0,0,1,0,0,0,0,0,0,1,0,0,10 000,DID02
UID07,0,0,0,0,0,0,0,0,0,0,0,1,0,10 000,DID03
UID08,0,0,0,1,0,0,0,0,0,0,0,1,0,13 800,DID01
UID09,0,0,0,0,0,0,0,0,1,0,1,0,0,15 000,DID01
UID10,0,0,0,0,0,0,0,0,0,0,1,0,0,15 000 ,DID03
UID11,1,1,1,0,0,0,0,0,1,0,1,0,0,35 000,DID02
UID12,1,1,0,0,0,0,0,0,0,0,1,0,0,10 000,DID02
UID13,0,1,1,0,0,0,0,1,1,0,1,0,0,10 000,DID01
UID14,1,0,0,0,0,0,0,0,0,0,1,0,0,14 000,DID02
UID15,1,0,1,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID16,0,1,0,0,0,0,0,1,1,0,1,0,0,11 000,DID03
UID17,1,1,0,0,0,0,1,0,1,0,1,0,0,80 000,DID02
UID18,1,0,0,0,0,0,1,0,1,0,0,0,1,10 000,DID02
UID19,1,1,1,0,0,0,1,0,1,0,0,0,1,15 000,DID01
UID20,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID21,0,0,0,0,0,0,0,0,0,0,0,1,0,12 000,DID03
UID22,0,0,0,1,0,0,0,0,1,0,1,0,0,25 000,DID04
UID23,0,0,0,1,0,0,0,0,0,0,0,1,0,11 000,DID02
UID24,0,0,0,0,0,0,0,1,0,0,1,0,0,10 000,DID02
UID25,0,0,0,1,1,0,0,0,0,0,1,0,0,20 000,DID02
UID26,0,0,0,1,0,0,0,0,0,0,1,0,0,10 000,DID02
UID27,0,0,0,0,0,0,0,0,0,0,0,1,0,10 000,DID03
UID28,0,0,0,1,0,0,0,0,0,0,1,0,0,10 000,DID02
UID29,0,0,0,1,0,0,0,1,0,0,1,0,0,30 000,DID03
UID30,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID31,0,0,0,1,0,0,0,0,0,0,0,1,0,15 000,DID02
UID32,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID33,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID34,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID02
UID35,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID36,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID37,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID02
UID38,0,0,0,1,0,0,0,0,1,0,0,0,1,20 000,DID01
UID39,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID02
UID40,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID02
UID41,0,0,0,1,0,0,1,0,1,0,1,0,0,20 000,DID02
UID42,0,0,0,1,0,0,1,0,1,0,0,1,0,20 000,DID01
UID43,0,0,0,1,0,0,1,0,1,0,1,0,0,20 000,DID01
UID44,0,0,0,1,0,0,1,0,1,0,1,0,0,20 000,DID02
UID45,0,0,0,1,0,0,1,0,1,0,0,0,1,20 000,DID02
UID46,0,0,0,1,0,0,1,0,1,0,1,0,0,20 000,DID02
UID47,0,0,0,1,0,0,1,0,1,0,1,0,0,20 000,DID02
UID48,0,0,0,1,0,0,1,0,1,0,1,0,0,15 000,DID02
UID49,0,0,0,1,0,0,1,0,1,0,1,0,0,15 000,DID01
UID50,0,0,0,1,0,0,1,0,1,0,1,0,0,15 000,DID02
UID51,0,0,0,1,0,0,0,0,0,0,0,1,0,15 000,DID02
UID52,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID53,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID54,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID02
UID55,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID56,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID57,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID02
UID58,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID02
UID59,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID02
UID60,0,0,0,1,0,0,1,0,1,0,0,1,0,20 000,DID01
UID61,0,0,0,1,0,0,1,0,1,0,1,0,0,20 000,DID02
UID62,0,0,0,1,0,0,1,0,1,0,1,0,0,20 000,DID01
UID63,0,0,0,1,0,0,1,0,1,0,0,0,1,20 000,DID02
UID64,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID65,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID66,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID67,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID68,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID69,0,0,0,1,0,0,0,0,0,0,0,1,0,20 000,DID02
UID70,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID01
UID71,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID01
UID72,0,0,0,1,0,0,0,0,1,0,0,0,1,20 000,DID01
UID73,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID02
UID74,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID01
UID75,0,0,0,1,0,0,0,0,1,0,1,0,0,30 000,DID02
UID76,0,0,0,1,0,0,1,0,1,0,0,1,0,30 000,DID02
UID77,1,1,1,0,0,0,1,0,1,0,0,0,1,30 000,DID02
UID78,1,1,1,0,0,0,1,0,1,0,1,0,0,30 000,DID02
UID79,1,1,1,0,0,0,1,0,1,0,0,0,1,30 000,DID02
UID80,0,0,0,1,0,0,1,0,1,0,0,0,1,30 000,DID02
UID81,0,0,0,1,0,0,1,0,1,0,0,0,1,30 000,DID02
UID82,1,1,1,0,0,0,1,0,1,0,0,0,1,30 000,DID02
UID83,0,0,0,1,0,0,1,0,1,0,1,0,0,30 000,DID02
UID84,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID02
UID85,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID86,0,0,0,1,0,0,1,0,1,0,0,1,0,20 000,DID02
UID87,0,0,0,1,0,0,1,0,1,0,0,0,1,20 000,DID02
UID88,0,0,0,1,0,0,1,0,1,0,1,0,0,20 000,DID02
UID89,1,1,1,0,0,0,1,0,1,0,0,0,1,20 000,DID02
UID90,1,1,1,0,0,0,1,0,1,0,0,0,1,20 000,DID02
UID91,1,1,1,0,0,0,0,0,0,0,0,0,1,20 000,DID02
UID92,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID02
UID93,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID94,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID02
UID95,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID96,1,1,1,0,0,0,0,0,0,0,0,1,0,30 000,DID02
UID97,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID02
UID98,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID02
UID99,0,0,0,1,0,0,0,0,0,0,0,0,1,30 000,DID02
UID100,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID02
UID101,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID02
UID102,0,0,0,1,0,0,0,0,0,0,0,0,1,30 000,DID02
UID103,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID104,0,0,0,1,0,0,0,1,0,0,0,0,1,30 000,DID02
UID105,0,1,0,0,0,0,0,0,0,0,1,0,0,20 000,DID03
UID106,0,0,0,1,0,0,0,0,0,0,0,1,0,20 000,DID03
UID107,0,1,0,0,0,0,0,0,0,0,0,0,1,20 000,DID03
UID108,0,1,0,0,0,0,0,0,0,0,1,0,0,20 000,DID03
UID109,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID03
UID110,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID03
UID111,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID03
UID112,0,1,0,0,0,0,0,0,0,0,0,0,1,20 000,DID03
UID113,0,1,0,0,0,0,0,0,0,0,1,0,0,20 000,DID03
UID114,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID03
UID115,0,0,0,1,0,0,0,1,0,0,1,0,0,30 000,DID02
UID116,0,1,0,0,0,0,0,1,0,0,0,1,0,30 000,DID02
UID117,0,0,0,1,0,0,0,1,0,0,0,0,1,30 000,DID02
UID118,0,1,0,0,0,0,0,1,0,0,1,0,0,30 000,DID02
UID119,0,1,0,0,0,0,0,1,0,0,0,0,1,30 000,DID02
UID120,0,0,0,1,0,0,0,1,0,0,0,0,1,30 000,DID02
UID121,0,0,0,1,0,0,0,1,0,0,0,0,1,30 000,DID02
UID122,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID02
UID123,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID02
UID124,1,1,1,0,0,0,0,1,0,0,0,0,1,30 000,DID02
UID125,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID03
UID126,0,0,0,1,0,0,0,0,0,0,0,1,0,20 000,DID03
UID127,0,1,0,0,0,0,0,0,0,0,0,0,1,20 000,DID03
UID128,0,1,0,0,0,0,0,0,0,0,1,0,0,20 000,DID03
UID129,0,1,0,0,0,0,0,0,0,0,0,0,1,20 000,DID03
UID130,1,1,1,0,0,0,0,0,0,0,0,0,1,20 000,DID03
UID131,0,1,0,0,0,0,0,0,0,0,0,0,1,20 000,DID03
UID132,0,1,0,0,0,0,0,0,0,0,0,0,1,20 000,DID03
UID133,0,1,0,0,0,0,0,0,0,0,1,0,0,20 000,DID03
UID134,0,1,0,0,0,0,0,1,0,0,1,0,0,30 000,DID02
UID135,1,1,1,0,0,0,0,1,0,0,0,1,0,30 000,DID02
UID136,0,0,0,1,0,0,0,1,0,0,0,0,1,30 000,DID02
UID137,0,0,0,1,0,0,0,1,0,0,1,0,0,30 000,DID02
UID138,1,1,1,0,0,0,0,1,0,0,0,0,1,30 000,DID03
UID139,1,1,1,0,0,0,0,1,0,0,0,0,1,30 000,DID03
UID140,1,1,1,0,0,0,0,1,0,0,0,0,1,30 000,DID01
UID141,0,0,0,1,0,0,1,0,1,0,0,0,1,30 000,DID02
UID142,1,1,1,0,0,0,1,0,1,0,1,0,0,30 000,DID02
UID143,0,0,0,1,0,0,1,0,1,0,0,0,1,30 000,DID02
UID144,1,1,1,0,0,0,1,0,1,0,1,0,0,20 000,DID01
UID145,1,1,1,0,0,0,1,0,1,0,0,1,0,20 000,DID02
UID146,0,0,0,1,0,0,1,0,1,0,0,0,1,20 000,DID02
UID147,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID01
UID148,1,1,1,0,0,0,0,1,0,0,0,0,1,20 000,DID01
UID149,1,1,1,0,0,0,0,0,0,0,0,0,1,20 000,DID02
UID150,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID01
UID151,1,1,1,0,0,0,0,1,0,0,0,0,1,20 000,DID01
UID152,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID153,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID02
UID154,1,1,1,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID155,0,0,0,1,0,0,0,1,0,0,0,1,0,20 000,DID01
UID156,0,0,0,1,0,0,0,1,0,0,0,0,1,20 000,DID01
UID157,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID158,1,1,1,0,0,0,0,0,0,0,0,0,1,20 000,DID02
UID159,0,0,0,1,0,0,0,1,0,0,0,0,1,20 000,DID01
UID160,0,1,0,0,0,0,1,0,1,0,0,0,1,20 000,DID02
UID161,1,1,1,0,0,0,1,0,1,0,0,0,1,20 000,DID02
UID162,0,1,0,0,0,0,1,0,1,0,1,0,0,20 000,DID02
UID163,1,1,1,0,0,0,1,0,1,0,0,0,1,20 000,DID02
UID164,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID03
UID165,0,1,0,0,0,0,0,0,0,0,0,1,0,30 000,DID03
UID166,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID03
UID167,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID03
UID168,0,0,0,1,0,0,0,0,0,0,0,0,1,30 000,DID03
UID169,0,0,0,1,0,0,0,0,0,0,0,0,1,30 000,DID03
UID170,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID03
UID171,0,0,0,1,0,0,0,0,0,0,0,0,1,30 000,DID03
UID172,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID173,0,0,0,1,0,0,0,0,0,1,0,0,1,30 000,DID03
UID174,0,0,0,1,0,0,0,0,0,1,1,0,0,20 000,DID03
UID175,0,0,0,1,0,0,0,0,0,1,0,1,0,20 000,DID03
UID176,1,1,1,0,0,0,0,0,0,0,0,0,1,20 000,DID03
UID177,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID03
UID178,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID03
UID179,1,1,1,0,0,0,0,0,0,0,0,0,1,20 000,DID03
UID180,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID03
UID181,1,1,1,0,0,0,0,0,0,1,0,0,1,20 000,DID03
UID182,1,1,1,0,0,0,0,0,0,1,1,0,0,20 000,DID03
UID183,0,0,0,1,0,0,0,0,0,1,0,0,1,20 000,DID03
UID184,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID03
UID185,1,1,1,0,0,0,0,0,0,0,0,1,0,30 000,DID03
UID186,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID03
UID187,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID03
UID188,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID03
UID189,0,0,0,1,0,0,1,0,1,0,0,0,1,30 000,DID01
UID190,1,1,1,0,0,0,0,0,0,1,0,0,1,30 000,DID03
UID191,0,0,0,1,0,0,0,0,0,1,0,0,1,30 000,DID03
UID192,0,0,0,1,0,0,0,0,0,1,1,0,0,30 000,DID03
UID193,0,0,0,1,0,0,0,0,0,1,0,0,1,30 000,DID03
UID194,1,1,1,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID195,1,1,1,0,0,0,0,1,0,0,0,1,0,20 000,DID01
UID196,0,0,0,1,0,0,0,1,0,0,0,0,1,20 000,DID01
UID197,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID198,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID02
UID199,1,1,1,0,0,0,0,0,0,0,0,0,1,20 000,DID01
UID200,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID01
UID201,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID01
UID202,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID203,1,1,1,0,0,0,0,1,1,0,0,0,1,20 000,DID02
UID204,0,0,0,1,0,0,0,1,1,0,0,1,0,30 000,DID01
UID205,0,0,0,1,0,0,0,1,1,0,0,0,1,30 000,DID02
UID206,1,1,1,0,0,0,0,1,1,0,1,0,0,30 000,DID02
UID207,0,0,0,1,0,0,0,1,0,0,0,0,1,30 000,DID01
UID208,1,1,1,0,0,0,0,1,0,0,0,0,1,30 000,DID01
UID209,0,0,0,1,0,0,0,1,0,0,0,0,1,30 000,DID02
UID210,1,1,1,0,0,0,0,1,1,0,0,0,1,30 000,DID02
UID211,1,1,1,0,0,0,0,1,1,0,1,0,0,30 000,DID01
UID212,0,0,0,1,0,0,0,1,1,0,0,0,1,30 000,DID02
UID213,1,1,1,0,0,0,0,0,0,0,0,0,1,12 000,DID02
UID214,1,1,1,0,0,0,0,0,0,0,1,0,0,12 000,DID01
UID215,0,0,0,1,0,0,0,0,0,0,0,0,1,12 000,DID01
UID216,0,0,0,1,0,0,0,0,0,0,1,0,0,12 000,DID02
UID217,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID218,1,1,1,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID219,1,1,1,0,0,0,0,1,1,0,0,0,1,20 000,DID01
UID220,0,0,0,1,0,0,0,1,1,0,0,0,1,20 000,DID01
UID221,1,1,1,0,0,0,0,1,1,0,0,1,0,25 000,DID02
UID222,0,0,0,1,0,1,0,0,0,0,1,0,0,25 000,DID02
UID223,0,0,0,1,0,1,0,0,0,0,1,0,0,25 000,DID01
UID224,0,0,0,1,0,1,0,0,0,0,1,0,0,25 000,DID04
UID225,0,0,0,1,0,1,0,0,0,0,0,1,0,25 000,DID04
UID226,0,0,0,1,0,1,0,0,0,0,1,0,0,25 000,DID04
UID227,0,0,0,1,0,0,1,0,1,0,1,0,0,25 000,DID04
UID228,0,0,0,1,0,0,1,0,1,0,0,0,1,25 000,DID04
UID229,0,0,0,1,0,0,1,0,1,0,0,0,1,30 000,DID04
UID230,0,0,0,1,0,0,1,0,1,0,1,0,0,30 000,DID04
UID231,0,0,0,1,0,0,1,0,1,0,1,0,0,30 000,DID04
UID232,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID233,0,0,0,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID234,0,0,0,0,0,0,0,0,0,0,0,1,0,20 000,DID02
UID235,0,0,0,0,0,0,0,0,0,0,0,1,0,20 000,DID02
UID236,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID01
UID237,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID238,0,0,0,1,0,0,0,0,0,1,0,1,0,15 000,DID02
UID239,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID01
UID240,0,0,0,1,0,0,0,0,0,1,0,0,1,15 000,DID01
UID241,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID02
UID242,0,0,0,1,0,0,0,0,0,1,0,1,0,15 000,DID02
UID243,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID02
UID244,0,0,0,1,0,0,1,0,1,0,0,1,0,15 000,DID01
UID245,0,0,0,1,0,0,1,0,1,0,0,1,0,15 000,DID01
UID246,0,0,0,1,0,0,1,0,1,0,0,1,0,15 000,DID02
UID247,0,0,0,1,0,0,1,0,1,0,1,0,0,15 000,DID02
UID248,0,0,0,1,0,0,0,1,1,0,1,0,0,10 000,DID02
UID249,1,1,1,0,0,0,0,1,1,0,1,0,0,10 000,DID02
UID250,0,0,0,1,0,0,0,0,0,1,1,0,0,10 000,DID02
UID251,1,1,1,0,0,0,0,1,1,0,1,0,0,10 000,DID02
UID252,0,0,0,1,0,0,0,0,0,1,1,0,0,10 000,DID01
UID253,1,1,1,0,0,0,0,1,1,0,1,0,0,10 000,DID01
UID254,0,0,0,1,0,0,0,1,1,0,1,0,0,10 000,DID01
UID255,0,0,0,1,0,0,0,0,0,1,1,0,0,10 000,DID01
UID256,0,0,0,1,0,0,0,0,0,1,1,0,0,10 000,DID01
UID257,1,1,1,0,0,0,0,1,1,0,1,0,0,10 000,DID01
UID258,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID259,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID260,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID261,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID262,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID263,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID01
UID264,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID265,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID266,1,1,1,0,0,0,0,0,1,0,1,0,0,20 000,DID02
UID267,1,1,1,0,0,0,0,0,1,0,1,0,0,20 000,DID01
UID268,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID02
UID269,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID01
UID270,0,0,0,1,0,0,1,0,1,0,1,0,0,20 000,DID02
UID271,1,1,1,0,0,0,1,0,1,0,1,0,0,20 000,DID02
UID272,1,1,1,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID273,1,1,1,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID274,0,0,0,1,0,0,0,0,0,1,1,0,0,20 000,DID02
UID275,1,1,1,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID276,0,0,0,1,0,0,0,0,0,1,1,0,0,20 000,DID02
UID277,1,1,1,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID278,0,0,0,1,0,0,0,1,1,0,1,0,0,20 000,DID02
UID279,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID280,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID281,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID282,0,0,0,1,0,0,0,0,1,0,1,0,0,30 000,DID01
UID283,0,0,0,1,0,0,0,0,1,0,1,0,0,30 000,DID01
UID284,1,1,1,0,0,0,0,0,1,0,1,0,0,30 000,DID03
UID285,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID03
UID286,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID287,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID03
UID288,1,1,1,0,0,0,0,0,1,0,1,0,0,30 000,DID01
UID289,1,1,1,0,0,0,0,0,1,0,1,0,0,30 000,DID01
UID290,0,0,0,1,0,0,0,0,1,0,1,0,0,15 000,DID01
UID291,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID01
UID292,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID293,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID294,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID02
UID295,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID01
UID296,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID297,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID02
UID298,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID01
UID299,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID01
UID300,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID301,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID01
UID302,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID02
UID303,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID02
UID304,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID305,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID306,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID01
UID307,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID308,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID02
UID309,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID01
UID310,0,0,0,1,0,0,0,0,1,0,1,0,0,10 000,DID02
UID311,0,0,0,1,0,0,0,0,1,0,1,0,0,10 000,DID01
UID312,1,1,1,0,0,0,0,0,1,0,1,0,0,10 000,DID01
UID313,0,0,0,1,0,0,0,0,0,0,1,0,0,10 000,DID01
UID314,1,1,1,0,0,0,0,0,0,0,1,0,0,10 000,DID02
UID315,0,0,0,1,0,0,0,0,0,0,1,0,0,10 000,DID02
UID316,0,0,0,1,0,0,0,0,1,0,1,0,0,10 000,DID02
UID317,1,1,1,0,0,0,0,0,1,0,1,0,0,10 000,DID02
UID318,0,0,0,1,0,0,0,0,1,0,0,0,1,20 000,DID02
UID319,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID320,1,1,1,0,0,0,0,0,1,0,1,0,0,20 000,DID01
