userid,codingskill,socialskill,languageskill,programdev,frontenddev,backenddev,fullstack,mobiledev,webdev,uiux,good,bad,avg,salary,degreeid
UID321,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID01
UID322,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID01
UID323,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID324,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID01
UID325,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID326,1,1,1,0,0,0,0,0,1,0,1,0,0,20 000,DID01
UID327,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID01
UID328,0,0,0,1,0,0,0,0,1,0,0,0,1,20 000,DID02
UID329,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID01
UID330,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID02
UID331,1,1,1,0,0,0,0,0,1,0,1,0,0,20 000,DID02
UID332,1,1,1,0,0,0,0,0,1,0,1,0,0,20 000,DID02
UID333,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID334,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID335,1,1,1,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID336,1,1,1,0,0,0,0,0,1,0,1,0,0,20 000,DID02
UID337,0,0,0,1,0,0,0,0,1,0,1,0,0,20 000,DID02
UID338,0,0,0,1,0,0,0,0,1,0,0,0,1,20 000,DID02
UID339,1,1,1,0,0,0,1,0,1,0,1,0,0,20 000,DID02
UID340,0,0,0,1,0,0,1,0,1,0,1,0,0,20 000,DID02
UID341,1,1,1,0,0,0,1,0,1,0,1,0,0,20 000,DID02
UID342,1,1,1,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID343,0,0,0,1,0,0,0,1,1,0,1,0,0,20 000,DID02
UID344,0,0,0,1,0,0,0,0,0,1,1,0,0,20 000,DID02
UID345,1,1,1,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID346,0,0,0,1,0,0,0,0,0,1,1,0,0,20 000,DID02
UID347,1,1,1,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID348,0,0,0,1,0,0,0,1,1,0,0,0,1,20 000,DID02
UID349,1,1,1,0,0,0,0,0,0,1,1,0,0,20 000,DID02
UID350,0,0,0,1,0,0,0,0,0,1,1,0,0,20 000,DID02
UID351,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID352,1,1,1,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID353,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID354,1,1,1,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID355,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID356,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID357,1,1,1,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID358,1,1,1,0,0,0,0,1,0,0,0,0,1,20 000,DID02
UID359,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID360,1,1,1,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID361,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID362,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID363,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID364,1,1,1,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID365,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID366,1,1,1,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID367,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID368,1,1,1,0,0,0,0,1,0,0,0,0,1,20 000,DID02
UID369,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID370,0,1,0,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID371,0,1,0,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID372,0,1,0,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID373,0,1,0,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID374,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID375,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID376,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID377,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID378,0,1,0,0,0,0,0,0,0,0,0,0,1,30 000,DID03
UID379,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID380,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID381,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID382,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID383,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID384,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID385,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID386,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID387,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID388,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID01
UID389,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID390,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID391,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID392,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID393,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID394,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID395,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID396,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID397,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID398,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID399,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID400,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID01
UID401,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID402,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID403,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID404,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID405,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID406,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID407,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID408,0,1,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID409,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID410,0,1,0,0,0,0,0,0,0,0,0,0,1,30 000,DID03
UID411,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID412,0,1,0,0,0,0,0,0,0,0,1,0,0,18 000,DID03
UID413,0,1,0,0,0,0,0,0,0,0,1,0,0,18 000,DID03
UID414,1,1,1,0,0,0,1,0,0,0,1,0,0,18 000,DID01
UID415,0,1,0,0,0,0,0,0,0,0,1,0,0,18 000,DID03
UID416,0,1,0,0,0,0,0,0,0,0,1,0,0,18 000,DID03
UID417,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID01
UID418,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID01
UID419,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID01
UID420,0,1,0,0,0,0,0,0,0,0,0,0,1,18 000,DID03
UID421,1,1,1,0,0,0,1,0,0,0,1,0,0,18 000,DID01
UID422,0,0,0,1,0,0,1,0,0,0,1,0,0,15 000,DID02
UID423,1,1,1,0,0,0,1,0,0,0,1,0,0,15 000,DID02
UID424,0,0,0,1,0,0,1,0,0,0,1,0,0,15 000,DID02
UID425,1,1,1,0,0,0,1,0,0,0,1,0,0,15 000,DID01
UID426,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID427,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID02
UID428,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID01
UID429,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID430,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID02
UID431,1,1,1,0,0,0,0,1,0,0,1,0,0,15 000,DID02
UID432,1,1,1,0,0,0,0,1,0,0,1,0,0,15 000,DID02
UID433,0,0,0,1,0,0,0,1,0,0,1,0,0,15 000,DID02
UID434,0,0,0,1,0,0,0,1,0,0,1,0,0,15 000,DID02
UID435,0,0,0,1,0,0,0,1,0,0,1,0,0,15 000,DID02
UID436,1,1,1,0,0,0,0,1,0,0,1,0,0,15 000,DID01
UID437,1,1,1,0,0,0,0,0,0,1,1,0,0,15 000,DID02
UID438,1,1,1,0,0,0,0,0,0,1,1,0,0,15 000,DID02
UID439,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID02
UID440,1,1,1,0,0,0,0,0,0,1,0,0,1,15 000,DID01
UID441,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID01
UID442,1,1,1,0,0,0,0,0,0,1,1,0,0,18 000,DID02
UID443,1,1,1,0,0,0,0,0,0,1,1,0,0,18 000,DID02
UID444,0,0,0,1,0,0,0,0,0,1,1,0,0,18 000,DID02
UID445,1,1,1,0,0,0,0,0,0,1,1,0,0,18 000,DID02
UID446,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID02
UID447,0,0,0,1,0,0,0,0,0,0,1,0,0,18 000,DID01
UID448,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID01
UID449,0,0,0,1,0,0,0,0,0,0,1,0,0,18 000,DID01
UID450,1,1,1,0,0,0,0,0,0,0,0,0,1,18 000,DID02
UID451,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID01
UID452,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID02
UID453,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID01
UID454,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID02
UID455,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID01
UID456,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID02
UID457,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID01
UID458,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID02
UID459,1,1,1,0,0,0,0,0,0,0,1,0,0,18 000,DID02
UID460,1,1,1,0,0,0,0,0,0,0,0,0,1,18 000,DID01
UID461,1,1,1,0,0,0,0,1,0,0,1,0,0,18 000,DID01
UID462,0,0,0,1,0,0,0,1,0,0,1,0,0,18 000,DID02
UID463,1,1,1,0,0,0,0,1,0,0,1,0,0,18 000,DID02
UID464,1,1,1,0,0,0,0,1,0,0,1,0,0,18 000,DID01
UID465,1,1,1,0,0,0,0,1,0,0,1,0,0,18 000,DID01
UID466,1,1,1,0,0,0,0,1,0,0,0,0,1,18 000,DID02
UID467,0,0,0,0,0,0,0,1,0,0,0,1,0,20 000,DID01
UID468,0,0,0,0,0,0,0,1,0,0,0,0,1,20 000,DID01
UID469,0,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID01
UID470,0,0,0,0,0,0,1,0,0,0,0,0,1,20 000,DID02
UID471,0,0,0,0,0,0,1,0,0,0,0,1,0,20 000,DID02
UID472,0,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID02
UID473,0,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID01
UID474,0,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID02
UID475,0,0,0,0,0,0,1,0,0,0,0,1,0,20 000,DID02
UID476,0,0,0,0,0,0,1,0,0,0,0,0,1,20 000,DID01
UID477,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID478,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID01
UID479,0,0,0,1,0,0,0,0,0,0,0,1,0,15 000,DID02
UID480,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID01
UID481,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID02
UID482,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID02
UID483,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID01
UID484,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID02
UID485,0,0,0,1,0,0,0,0,0,0,0,0,1,15 000,DID02
UID486,0,0,0,1,0,0,0,0,0,0,0,1,0,15 000,DID02
UID487,0,0,0,1,1,0,0,0,0,0,1,0,0,10 000,DID02
UID488,0,0,0,1,1,0,0,0,0,0,0,0,1,10 000,DID02
UID489,0,0,0,1,1,0,0,0,0,0,0,1,0,10 000,DID01
UID490,0,0,0,1,1,0,0,0,0,0,0,0,1,10 000,DID01
UID491,0,0,0,1,1,0,0,0,0,0,0,0,1,10 000,DID01
UID492,0,0,0,1,0,1,0,0,0,0,0,0,1,10 000,DID02
UID493,0,0,0,1,0,1,0,0,0,0,0,0,1,10 000,DID01
UID494,0,0,0,1,0,1,0,0,0,0,0,0,1,10 000,DID02
UID495,0,0,0,1,0,1,0,0,0,0,0,0,1,10 000,DID01
UID496,0,0,0,1,0,1,0,0,0,0,0,1,0,10 000,DID02
UID497,0,0,0,1,0,0,1,0,0,0,1,0,0,20 000,DID02
UID498,0,0,0,1,0,0,1,0,0,0,1,0,0,20 000,DID02
UID499,0,0,0,1,0,0,1,0,0,0,1,0,0,20 000,DID02
UID500,0,0,0,1,0,0,1,0,0,0,1,0,0,20 000,DID02
UID501,0,0,0,1,0,0,1,0,0,0,1,0,0,20 000,DID01
UID502,0,0,0,1,0,0,1,0,0,0,0,1,0,20 000,DID02
UID503,0,0,0,1,0,0,0,1,0,0,0,0,1,20 000,DID02
UID504,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID02
UID505,0,0,0,1,0,0,0,1,0,0,0,1,0,20 000,DID02
UID506,0,0,0,1,0,0,0,1,0,0,0,0,1,20 000,DID02
UID507,0,0,0,1,0,0,0,1,0,0,1,0,0,15 000,DID02
UID508,0,0,0,1,0,0,0,1,0,0,1,0,0,15 000,DID02
UID509,0,0,0,1,0,0,0,1,0,0,1,0,0,15 000,DID02
UID510,0,0,0,1,0,0,1,0,0,0,1,0,0,15 000,DID01
UID511,0,0,0,1,0,0,1,0,0,0,1,0,0,15 000,DID02
UID512,0,0,0,1,1,0,0,0,0,0,0,1,0,15 000,DID02
UID513,0,0,0,1,1,0,0,0,0,0,0,0,1,15 000,DID01
UID514,0,0,0,1,1,0,0,0,0,0,1,0,0,15 000,DID02
UID515,0,0,0,1,0,1,0,0,0,0,0,1,0,15 000,DID02
UID516,0,0,0,1,0,1,0,0,0,0,0,0,1,15 000,DID02
UID517,0,0,0,1,0,1,0,0,0,0,1,0,0,20 000,DID02
UID518,0,0,0,1,0,1,0,0,0,0,1,0,0,20 000,DID02
UID519,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID01
UID520,0,0,0,1,0,0,0,1,0,0,1,0,0,20 000,DID01
UID521,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID522,0,0,0,1,0,0,0,0,0,0,0,1,0,20 000,DID02
UID523,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID02
UID524,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID525,0,0,0,1,0,0,0,0,0,0,0,1,0,20 000,DID01
UID526,0,0,0,1,0,0,0,0,0,0,0,0,1,20 000,DID02
UID527,0,0,0,1,0,0,1,0,0,0,1,0,0,20 000,DID02
UID528,0,0,0,1,0,0,1,0,0,0,1,0,0,20 000,DID02
UID529,0,0,0,1,0,0,1,0,0,0,1,0,0,20 000,DID02
UID530,0,0,0,1,0,0,1,0,0,0,0,0,1,20 000,DID02
UID531,0,0,0,1,0,0,1,0,0,0,0,1,0,15 000,DID02
UID532,0,0,0,1,0,0,1,0,0,0,0,1,0,15 000,DID02
UID533,0,0,0,1,1,0,0,0,0,0,0,0,1,15 000,DID02
UID534,0,0,0,1,1,0,0,0,0,0,1,0,0,15 000,DID02
UID535,0,0,0,1,1,0,0,0,0,0,1,0,0,15 000,DID02
UID536,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID537,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID538,1,0,0,0,0,0,0,0,0,0,0,1,0,12 000,DID03
UID539,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID540,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID541,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID542,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID543,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID544,1,0,0,0,0,0,0,0,0,0,0,1,0,12 000,DID03
UID545,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID546,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID547,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID548,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID549,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID550,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID551,1,0,0,0,0,0,0,0,0,0,1,0,0,12 000,DID03
UID552,1,0,0,0,0,0,1,0,0,0,1,0,0,30 000,DID02
UID553,1,0,0,0,0,0,1,0,0,0,1,0,0,30 000,DID02
UID554,1,0,0,0,0,0,1,0,0,0,0,1,0,30 000,DID02
UID555,1,0,0,0,0,0,1,0,0,0,1,0,0,30 000,DID02
UID556,1,0,0,0,0,0,1,0,0,0,1,0,0,30 000,DID02
UID557,1,0,0,0,0,0,1,0,0,0,1,0,0,30 000,DID02
UID558,1,0,0,0,0,1,0,0,0,0,1,0,0,30 000,DID02
UID559,1,0,0,0,0,1,0,0,0,0,1,0,0,30 000,DID02
UID560,1,0,0,0,0,1,0,0,0,0,0,1,0,30 000,DID02
UID561,1,0,0,0,0,1,0,0,0,0,1,0,0,30 000,DID02
UID562,1,0,0,0,0,1,0,0,0,0,1,0,0,30 000,DID02
UID563,1,0,0,0,0,1,0,0,0,0,1,0,0,30 000,DID02
UID564,1,0,0,0,0,1,0,0,0,0,1,0,0,30 000,DID02
UID565,1,0,0,0,0,1,0,0,0,0,1,0,0,30 000,DID02
UID566,1,0,0,0,0,0,0,1,0,0,1,0,0,30 000,DID02
UID567,1,0,0,0,0,0,0,1,0,0,1,0,0,30 000,DID02
UID568,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID569,1,0,0,0,0,0,0,1,0,0,1,0,0,35 000,DID02
UID570,1,0,0,0,0,0,0,1,0,0,0,1,0,35 000,DID02
UID571,1,0,0,0,0,0,0,1,0,0,1,0,0,35 000,DID01
UID572,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID573,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID574,1,0,0,0,0,1,0,0,0,0,1,0,0,35 000,DID02
UID575,1,0,0,0,0,1,0,0,0,0,1,0,0,35 000,DID01
UID576,1,0,0,0,0,0,0,0,0,0,0,1,0,35 000,DID03
UID577,1,0,0,0,0,1,0,0,0,0,1,0,0,35 000,DID02
UID578,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID579,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID580,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID02
UID581,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID02
UID582,1,0,0,0,0,0,0,1,1,0,1,0,0,20 000,DID01
UID583,1,0,0,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID584,1,0,0,0,0,0,0,1,1,0,0,1,0,20 000,DID02
UID585,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID01
UID586,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID01
UID587,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID01
UID588,1,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID02
UID589,1,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID01
UID590,1,0,0,0,1,0,0,0,0,0,0,1,0,20 000,DID02
UID591,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID592,1,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID02
UID593,1,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID01
UID594,1,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID01
UID595,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID596,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID01
UID597,1,0,0,0,0,0,0,1,0,0,1,0,0,30 000,DID02
UID598,1,0,0,0,0,0,0,1,0,0,1,0,0,30 000,DID01
UID599,1,0,0,0,0,0,0,1,0,0,0,1,0,30 000,DID01
UID600,1,0,0,0,0,0,0,1,1,0,1,0,0,30 000,DID02
UID601,1,0,0,0,0,0,0,1,1,0,1,0,0,30 000,DID02
UID602,1,0,0,0,0,0,0,1,1,0,1,0,0,30 000,DID02
UID603,1,0,0,0,0,0,0,1,1,0,1,0,0,30 000,DID01
UID604,1,0,0,0,0,0,0,1,1,0,1,0,0,30 000,DID02
UID605,1,0,0,0,0,0,0,1,0,0,0,1,0,30 000,DID02
UID606,1,0,0,0,0,0,0,1,0,0,1,0,0,30 000,DID01
UID607,1,0,0,0,0,0,0,1,1,0,1,0,0,30 000,DID02
UID608,1,0,0,0,0,0,0,1,1,0,1,0,0,30 000,DID01
UID609,1,0,0,0,0,0,0,1,1,0,1,0,0,30 000,DID01
UID610,1,0,0,0,0,0,0,1,1,0,1,0,0,30 000,DID02
UID611,1,0,0,0,0,0,0,1,1,0,1,0,0,30 000,DID01
UID612,1,0,0,0,0,0,0,1,0,0,1,0,0,35 000,DID03
UID613,1,0,0,0,0,0,0,1,0,0,1,0,0,35 000,DID01
UID614,1,0,0,0,0,0,0,0,0,0,0,1,0,35 000,DID03
UID615,1,0,0,0,0,0,0,1,0,0,1,0,0,35 000,DID03
UID616,1,0,0,0,0,0,0,1,0,0,1,0,0,35 000,DID01
UID617,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID618,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID619,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID620,1,0,0,0,0,0,0,0,0,0,0,1,0,35 000,DID03
UID621,1,0,0,0,0,0,0,1,0,0,1,0,0,35 000,DID01
UID622,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID623,1,0,0,0,0,0,0,0,0,1,1,0,0,35 000,DID03
UID624,1,0,0,0,0,0,0,1,0,0,1,0,0,35 000,DID03
UID625,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID626,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID627,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID03
UID628,1,0,0,0,0,0,0,1,1,0,0,1,0,35 000,DID01
UID629,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID03
UID630,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID03
UID631,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID03
UID632,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID633,1,0,0,0,0,0,0,1,0,0,1,0,0,35 000,DID01
UID634,1,0,0,0,0,0,0,0,0,0,0,1,0,35 000,DID03
UID635,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID636,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID01
UID637,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID03
UID638,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID639,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID01
UID640,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID641,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID03
UID642,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
