userid,codingskill,socialskill,languageskill,programdev,frontenddev,backenddev,fullstack,mobiledev,webdev,uiux,good,bad,avg,salary,degreeid
UID643,1,0,0,0,0,0,0,1,0,0,0,1,0,35 000,DID01
UID644,1,0,0,0,0,0,0,1,0,0,1,0,0,35 000,DID01
UID645,1,0,0,0,0,0,0,1,0,0,1,0,0,35 000,DID03
UID646,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID647,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID648,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID649,1,0,0,0,0,0,0,1,1,0,0,1,0,35 000,DID03
UID650,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID01
UID651,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID652,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID03
UID653,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID654,1,0,0,0,0,0,0,1,1,0,1,0,0,35 000,DID01
UID655,1,0,0,0,0,0,0,0,0,0,1,0,0,35 000,DID03
UID656,1,0,0,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID657,1,0,0,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID658,1,0,0,0,0,0,0,1,1,0,0,1,0,20 000,DID02
UID659,1,0,0,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID660,1,0,0,0,0,0,0,1,1,0,1,0,0,20 000,DID02
UID661,1,0,0,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID662,1,0,0,0,0,0,0,0,0,1,1,0,0,20 000,DID02
UID663,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID664,1,0,0,0,0,0,0,1,0,0,0,1,0,20 000,DID02
UID665,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID666,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID667,1,0,0,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID668,1,0,0,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID669,1,0,0,0,0,0,0,0,0,1,1,0,0,20 000,DID01
UID670,1,0,0,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID671,1,0,0,0,0,0,0,0,0,0,1,0,0,20 000,DID01
UID672,1,0,0,0,0,0,0,0,0,1,1,0,0,20 000,DID01
UID673,1,0,0,0,0,0,0,0,0,1,0,1,0,20 000,DID01
UID674,1,0,0,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID675,1,0,0,0,0,0,0,0,0,1,1,0,0,20 000,DID01
UID676,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID677,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID678,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID679,1,0,0,0,0,0,0,0,0,0,1,0,0,20 000,DID02
UID680,1,0,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID681,1,0,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID682,1,0,0,0,0,0,0,0,0,1,0,1,0,30 000,DID03
UID683,1,0,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID684,1,0,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID685,1,0,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID686,1,0,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID687,1,0,0,0,0,0,0,0,0,1,1,0,0,30 000,DID03
UID688,1,0,0,0,0,0,0,0,0,0,0,1,0,30 000,DID03
UID689,1,0,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID690,1,0,0,0,0,0,0,0,0,1,1,0,0,30 000,DID03
UID691,1,0,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID692,1,0,0,0,0,0,0,0,0,0,1,0,0,30 000,DID03
UID693,1,0,0,0,0,0,0,0,0,1,1,0,0,30 000,DID03
UID694,1,0,0,0,0,0,0,0,0,0,1,0,0,10 000,DID02
UID695,1,0,0,0,0,0,0,0,0,0,1,0,0,10 000,DID02
UID696,1,0,0,0,0,0,0,1,0,0,0,1,0,10 000,DID02
UID697,1,0,0,0,0,0,0,0,0,1,1,0,0,10 000,DID01
UID698,1,0,0,0,0,0,0,1,0,0,1,0,0,10 000,DID02
UID699,1,0,0,0,0,0,0,0,0,0,1,0,0,10 000,DID02
UID700,1,0,0,0,0,0,0,0,0,0,1,0,0,10 000,DID02
UID701,1,0,0,0,0,0,0,0,0,0,1,0,0,10 000,DID01
UID702,1,0,0,0,0,0,0,0,0,0,0,1,0,10 000,DID02
UID703,1,0,0,0,0,0,0,0,0,0,1,0,0,10 000,DID02
UID704,1,0,0,0,0,0,0,0,0,0,1,0,0,10 000,DID02
UID705,1,0,0,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID706,1,0,0,0,0,0,0,0,0,1,1,0,0,30 000,DID01
UID707,1,0,0,0,0,0,0,1,0,0,0,1,0,30 000,DID01
UID708,1,0,0,0,0,0,0,0,0,1,1,0,0,30 000,DID02
UID709,1,0,0,0,0,0,0,1,0,0,1,0,0,30 000,DID02
UID710,1,0,0,0,0,0,0,1,0,0,1,0,0,30 000,DID01
UID711,1,0,0,0,0,0,0,1,0,0,1,0,0,30 000,DID02
UID712,1,0,0,0,0,0,1,0,0,0,1,0,0,30 000,DID01
UID713,1,0,0,0,0,0,1,0,0,0,0,1,0,30 000,DID02
UID714,1,0,0,0,1,0,0,0,0,0,1,0,0,30 000,DID01
UID715,1,0,0,0,1,0,0,0,0,0,1,0,0,30 000,DID01
UID716,1,0,0,0,0,0,0,1,0,0,1,0,0,30 000,DID02
UID717,1,0,0,0,0,0,0,1,0,0,1,0,0,30 000,DID01
UID718,1,0,0,0,0,0,1,0,0,0,1,0,0,30 000,DID01
UID719,1,0,0,0,0,0,1,0,0,0,1,0,0,30 000,DID02
UID720,1,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID02
UID721,1,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID02
UID722,1,0,0,0,0,0,0,1,0,0,0,1,0,20 000,DID01
UID723,1,0,0,0,0,0,0,0,0,0,1,0,0,20 000,DID03
UID724,1,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID01
UID725,1,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID02
UID726,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID01
UID727,1,0,0,0,0,0,0,0,0,0,1,0,0,20 000,DID03
UID728,1,0,0,0,0,0,0,1,0,0,0,1,0,20 000,DID01
UID729,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID02
UID730,1,0,0,0,0,0,0,1,0,0,1,0,0,20 000,DID01
UID731,1,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID02
UID732,1,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID01
UID733,1,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID02
UID734,1,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID01
UID735,1,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID02
UID736,1,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID01
UID737,1,0,0,0,1,0,0,0,0,0,0,1,0,20 000,DID01
UID738,1,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID02
UID739,1,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID02
UID740,1,0,0,0,0,0,1,0,0,0,1,0,0,20 000,DID01
UID741,1,0,0,0,0,0,1,0,0,0,1,0,0,30 000,DID02
UID742,1,1,1,0,1,0,0,0,0,0,1,0,0,12 000,DID01
UID743,0,0,0,1,1,0,0,0,0,0,1,0,0,12 000,DID01
UID744,0,0,0,1,0,0,0,1,1,0,1,0,0,12 000,DID01
UID745,1,1,1,0,0,0,0,1,1,0,1,0,0,12 000,DID01
UID746,1,1,1,0,1,0,0,0,0,0,1,0,0,12 000,DID01
UID747,0,0,0,1,1,0,0,0,0,0,1,0,0,12 000,DID01
UID748,0,0,0,1,1,0,0,0,0,0,1,0,0,12 000,DID01
UID749,1,1,1,0,1,0,0,0,0,0,0,0,1,12 000,DID01
UID750,1,1,1,0,0,0,0,1,1,0,1,0,0,12 000,DID01
UID751,1,1,1,0,0,0,0,1,1,0,1,0,0,12 000,DID01
UID752,0,0,0,1,0,0,0,1,1,0,1,0,0,12 000,DID01
UID753,0,0,0,1,0,0,0,1,1,0,1,0,0,12 000,DID01
UID754,0,0,0,1,0,0,0,1,1,0,1,0,0,12 000,DID01
UID755,1,1,1,0,0,0,0,1,1,0,1,0,0,12 000,DID01
UID756,1,1,1,0,0,0,0,1,1,0,1,0,0,12 000,DID01
UID757,1,1,1,0,1,0,0,0,0,0,1,0,0,12 000,DID01
UID758,0,0,0,1,1,0,0,0,0,0,0,0,1,12 000,DID01
UID759,1,1,1,0,0,0,1,0,0,0,1,0,0,12 000,DID01
UID760,1,1,1,0,0,0,1,0,0,0,1,0,0,12 000,DID01
UID761,0,0,0,1,0,0,1,0,0,0,1,0,0,12 000,DID01
UID762,1,1,1,0,1,0,0,0,0,0,1,0,0,12 000,DID01
UID763,0,0,0,1,1,0,0,0,0,0,1,0,0,12 000,DID01
UID764,1,1,1,0,1,0,0,0,0,0,1,0,0,12 000,DID01
UID765,0,0,0,1,1,0,0,0,0,0,1,0,0,12 000,DID01
UID766,1,1,1,0,0,0,0,1,1,0,1,0,0,12 000,DID01
UID767,0,0,0,1,0,0,0,1,1,0,0,0,1,12 000,DID01
UID768,0,0,0,1,0,0,0,1,1,0,1,0,0,12 000,DID01
UID769,0,0,0,1,0,0,0,1,1,0,1,0,0,12 000,DID01
UID770,1,1,1,0,0,0,0,1,1,0,1,0,0,12 000,DID01
UID771,0,0,0,1,0,0,1,0,0,0,1,0,0,12 000,DID01
UID772,1,1,1,0,0,0,1,0,0,0,1,0,0,12 000,DID01
UID773,0,0,0,1,0,0,1,0,0,0,1,0,0,12 000,DID01
UID774,1,1,1,0,0,0,1,0,0,0,1,0,0,12 000,DID01
UID775,1,1,1,0,1,0,0,0,0,0,1,0,0,12 000,DID01
UID776,0,0,0,1,1,0,0,0,0,0,0,0,1,12 000,DID01
UID777,0,0,0,1,1,0,0,0,0,0,1,0,0,12 000,DID01
UID778,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID779,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID780,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID781,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID782,0,0,0,1,1,0,0,0,0,0,1,0,0,30 000,DID02
UID783,0,0,0,1,1,0,0,0,0,0,1,0,0,30 000,DID02
UID784,1,1,1,0,1,0,0,0,0,0,1,0,0,30 000,DID02
UID785,0,0,0,1,1,0,0,0,0,0,0,0,1,30 000,DID02
UID786,1,1,1,0,1,0,0,0,0,0,1,0,0,30 000,DID02
UID787,1,1,1,0,1,0,0,0,0,0,1,0,0,30 000,DID02
UID788,1,1,1,0,1,0,0,0,0,0,1,0,0,30 000,DID02
UID789,0,0,0,1,1,0,0,0,0,0,1,0,0,30 000,DID02
UID790,0,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID02
UID791,0,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID02
UID792,1,1,1,0,0,0,0,1,1,0,1,0,0,30 000,DID02
UID793,0,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID02
UID794,1,1,1,0,0,0,0,1,1,0,0,0,1,30 000,DID02
UID795,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID02
UID796,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID797,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID01
UID798,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID799,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID800,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID02
UID801,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID802,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID02
UID803,0,0,0,1,0,0,0,0,0,0,0,0,1,30 000,DID01
UID804,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID805,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID02
UID806,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID807,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID01
UID808,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID02
UID809,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID01
UID810,1,1,1,0,1,0,0,0,0,0,1,0,0,30 000,DID01
UID811,0,0,0,1,1,0,0,0,0,0,1,0,0,30 000,DID01
UID812,0,0,0,1,1,0,0,0,0,0,0,0,1,30 000,DID02
UID813,1,1,1,0,1,0,0,0,0,0,1,0,0,30 000,DID01
UID814,0,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID01
UID815,0,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID02
UID816,1,1,1,0,0,0,0,1,1,0,1,0,0,30 000,DID01
UID817,0,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID02
UID818,0,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID01
UID819,1,1,1,0,1,0,0,0,0,0,1,0,0,30 000,DID02
UID820,0,0,0,1,1,0,0,0,0,0,0,0,1,30 000,DID02
UID821,0,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID01
UID822,1,1,1,0,0,0,0,1,1,0,1,0,0,30 000,DID02
UID823,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID824,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID825,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID02
UID826,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID01
UID827,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID828,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID02
UID829,1,1,1,0,0,0,0,0,0,0,0,0,1,30 000,DID01
UID830,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID02
UID831,0,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID01
UID832,0,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID01
UID833,0,0,0,1,0,0,0,1,1,0,1,0,0,20 000,DID01
UID834,0,0,0,1,0,0,0,1,1,0,1,0,0,20 000,DID01
UID835,0,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID01
UID836,0,0,0,0,1,0,0,0,0,0,1,0,0,20 000,DID01
UID837,0,0,0,0,0,0,0,1,1,0,1,0,0,20 000,DID01
UID838,0,0,0,1,0,0,0,1,1,0,0,0,1,20 000,DID01
UID839,0,0,0,0,0,0,0,0,0,0,1,0,0,20 000,DID01
UID840,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID02
UID841,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID842,1,1,1,0,0,0,0,0,0,0,1,0,0,30 000,DID01
UID843,0,0,0,1,1,0,0,0,0,0,1,0,0,30 000,DID02
UID844,0,0,0,1,1,0,0,0,0,0,1,0,0,30 000,DID02
UID845,1,1,1,0,0,0,0,1,1,0,1,0,0,30 000,DID01
UID846,0,0,0,1,0,0,0,1,1,0,0,0,1,30 000,DID02
UID847,1,1,1,0,1,0,0,0,0,0,1,0,0,30 000,DID01
UID848,0,0,0,1,1,0,0,0,0,0,0,0,1,30 000,DID01
UID849,1,1,1,0,1,0,0,0,0,0,1,0,0,30 000,DID01
UID850,0,0,0,1,1,0,0,0,0,0,1,0,0,30 000,DID02
UID851,1,1,1,0,0,0,0,1,1,0,1,0,0,30 000,DID02
UID852,0,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID01
UID853,0,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID02
UID854,0,0,0,1,0,0,0,1,1,0,1,0,0,30 000,DID01
UID855,0,0,0,1,0,0,0,1,1,0,0,0,1,30 000,DID02
UID856,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID01
UID857,0,0,0,1,0,0,0,0,0,0,1,0,0,30 000,DID01
UID858,0,0,0,1,0,0,0,0,0,0,0,1,0,11 000,DID02
UID859,0,1,0,0,0,0,0,0,0,0,1,0,0,11 000,DID03
UID860,1,1,1,0,0,0,0,0,0,0,0,0,1,15 000,DID01
UID861,0,0,0,1,0,0,0,0,0,0,1,0,0,11 000,DID02
UID862,0,0,0,1,0,0,0,0,0,0,1,0,0,11 000,DID02
UID863,1,1,1,0,0,0,0,0,0,0,1,0,0,11 000,DID02
UID864,0,0,0,1,0,0,0,0,0,0,1,0,0,11 000,DID02
UID865,1,1,1,0,0,0,0,0,0,0,1,0,0,11 000,DID02
UID866,0,0,0,1,0,0,0,0,0,0,0,1,0,11 000,DID02
UID867,0,0,0,1,0,0,0,1,1,0,0,1,0,11 000,DID02
UID868,1,1,1,0,0,0,0,1,1,0,1,0,0,11 000,DID02
UID869,0,0,0,1,0,0,0,1,1,0,0,0,1,11 000,DID02
UID870,0,0,0,1,0,0,0,1,1,0,1,0,0,11 000,DID02
UID871,0,1,0,0,0,0,0,1,1,0,1,0,0,15 000,DID03
UID872,0,1,0,0,0,0,0,0,0,0,1,0,0,15 000,DID03
UID873,0,0,0,0,0,0,0,0,0,0,1,0,0,15 000,DID03
UID874,0,0,0,0,0,0,0,0,0,0,1,0,0,15 000,DID03
UID875,0,1,0,0,0,0,0,0,0,0,1,0,0,15 000,DID03
UID876,0,0,0,0,0,0,0,0,0,0,0,1,0,15 000,DID03
UID877,0,1,0,0,0,0,0,0,0,0,0,1,0,15 000,DID03
UID878,0,0,0,0,0,0,0,0,0,0,1,0,0,15 000,DID03
UID879,0,1,0,0,0,0,0,0,0,0,0,0,1,15 000,DID03
UID880,0,0,0,0,0,0,0,0,0,0,1,0,0,15 000,DID03
UID881,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID01
UID882,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID883,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID01
UID884,1,1,1,0,0,0,0,0,0,0,1,0,0,15 000,DID01
UID885,0,0,0,1,0,0,0,1,1,0,1,0,0,15 000,DID01
UID886,0,0,0,1,0,0,0,1,1,0,0,1,0,15 000,DID01
UID887,0,0,0,1,0,0,0,1,1,0,0,1,0,15 000,DID01
UID888,1,1,1,0,0,0,0,1,1,0,1,0,0,15 000,DID01
UID889,0,0,0,1,0,0,0,1,1,0,0,0,1,15 000,DID01
UID890,1,1,1,0,0,0,0,1,1,0,1,0,0,15 000,DID01
UID891,0,1,0,0,0,0,0,0,0,0,1,0,0,43 000,DID03
UID892,0,1,0,0,0,0,0,0,0,0,1,0,0,43 000,DID03
UID893,1,0,0,0,0,0,0,0,0,0,1,0,0,43 000,DID03
UID894,0,1,0,0,0,0,0,0,0,0,1,0,0,43 000,DID03
UID895,0,1,0,0,0,0,0,0,0,0,1,0,0,43 000,DID03
UID896,1,0,0,0,0,0,0,0,0,0,0,1,0,43 000,DID03
UID897,1,0,0,0,0,0,0,0,0,0,0,1,0,43 000,DID03
UID898,0,1,0,0,0,0,0,0,0,0,1,0,0,43 000,DID03
UID899,1,0,0,0,0,0,0,0,0,0,0,0,1,43 000,DID03
UID900,1,0,0,0,0,0,0,0,0,0,1,0,0,43 000,DID03
UID901,0,0,0,1,0,0,0,1,1,0,1,0,0,15 000,DID01
UID902,0,0,0,0,0,0,0,1,1,0,1,0,0,15 000,DID01
UID903,0,0,0,0,0,0,0,1,1,0,1,0,0,15 000,DID01
UID904,0,0,0,0,0,0,0,0,0,0,1,0,0,15 000,DID01
UID905,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID906,0,0,0,1,0,0,0,0,0,0,0,1,0,15 000,DID01
UID907,0,0,0,0,0,0,0,0,0,0,0,1,0,15 000,DID01
UID908,0,0,0,0,1,0,0,0,0,0,1,0,0,15 000,DID01
UID909,0,0,0,1,1,0,0,0,0,0,0,0,1,15 000,DID01
UID910,0,0,0,0,0,0,0,1,1,0,1,0,0,15 000,DID01
UID911,0,0,0,1,0,0,0,1,1,0,1,0,0,15 000,DID02
UID912,1,1,1,0,1,0,0,0,0,0,1,0,0,15 000,DID02
UID913,0,0,0,1,1,0,0,0,0,0,1,0,0,15 000,DID02
UID914,0,0,0,1,0,0,0,1,1,0,1,0,0,15 000,DID02
UID915,0,0,0,1,0,0,0,1,1,0,1,0,0,15 000,DID02
UID916,1,1,1,0,0,0,0,0,0,0,0,1,0,15 000,DID02
UID917,1,1,1,0,0,0,0,0,0,0,0,1,0,15 000,DID02
UID918,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID919,0,0,0,1,0,0,0,1,1,0,0,0,1,15 000,DID02
UID920,1,1,1,0,0,0,0,1,1,0,1,0,0,15 000,DID02
UID921,0,0,0,0,0,0,0,1,1,0,1,0,0,11 000,DID02
UID922,0,0,0,1,0,0,0,1,1,0,0,1,0,11 000,DID02
UID923,1,1,1,0,0,0,0,1,1,0,0,1,0,11 000,DID01
UID924,1,1,1,0,0,0,0,1,1,0,0,1,0,11 000,DID01
UID925,0,0,0,1,0,0,0,1,1,0,0,0,1,11 000,DID02
UID926,0,0,0,1,0,0,0,1,1,0,0,0,1,11 000,DID01
UID927,0,0,0,1,0,0,0,1,1,0,0,0,1,11 000,DID02
UID928,1,1,1,0,0,0,0,1,1,0,1,0,0,11 000,DID01
UID929,0,0,0,1,0,0,0,0,0,0,0,0,1,11 000,DID01
UID930,1,1,1,0,0,0,0,0,0,0,1,0,0,11 000,DID02
UID931,0,0,0,1,0,0,0,0,0,0,1,0,0,11 000,DID01
UID932,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID03
UID933,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID03
UID934,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID935,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID936,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID03
UID937,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID01
UID938,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID03
UID939,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID940,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID941,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID942,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID943,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID944,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID945,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID01
UID946,0,0,0,1,0,0,0,0,0,0,1,0,0,15 000,DID02
UID947,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID02
UID948,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID01
UID949,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID02
UID950,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID01
UID951,0,0,0,1,0,0,0,0,0,1,1,0,0,15 000,DID02
UID952,0,0,0,1,0,0,0,0,0,1,1,0,0,20 000,DID03
UID953,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID954,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID955,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID956,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID957,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID958,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID02
UID959,0,0,0,1,0,0,0,0,0,0,1,0,0,20 000,DID01
UID960,0,0,0,1,0,0,0,0,0,1,1,0,0,20 000,DID03
UID961,0,0,0,1,0,0,0,0,0,1,1,0,0,20 000,DID03
UID962,1,1,1,0,0,0,0,0,0,0,1,0,0,40 000,DID02
UID963,1,1,0,0,0,0,0,0,0,0,1,0,0,10 000,DID02
UID964,1,0,1,0,0,0,0,0,0,0,1,0,0,30 000,DID03
